,spearman_rho,kendall_tau,regret@1,top1_acc,top3_acc,pairwise_acc,n_sources,ndcg@1,ndcg@3,ndcg@5
poli1260,0.09549718574108819,0.0717948717948718,0.30560790360344925,0.0,0.0,0.5358974358974359,40.0,1.0,0.9964830770301747,0.9845903257660797
port1283,-0.2681050656660413,-0.17692307692307693,0.7312519987208187,0.0,0.0,0.4115384615384615,40.0,1.0,0.8221036750923287,0.8512452373145937
russ1263,0.07786116322701689,0.05128205128205128,0.22067039106145261,0.0,0.0,0.5256410256410257,40.0,1.0,1.0,1.0
slov1268,0.11407129455909945,0.06153846153846154,0.3654029945842627,0.0,0.0,0.5307692307692308,40.0,1.0,0.9536902237909546,0.9531743366846931
stan1289,-0.15140712945590995,-0.08461538461538463,0.37888178952919394,0.0,0.0,0.4576923076923077,40.0,1.0,0.9364581415589348,0.9442464726902213
stan1290,-0.13189493433395877,-0.0794871794871795,0.2600856207504407,0.0,0.0,0.46025641025641023,40.0,1.0,0.972495005386631,0.976980786286902
stan1293,-0.25984990619136966,-0.18461538461538463,0.20072909762333116,0.0,0.0,0.4076923076923077,40.0,1.0,1.0,0.9867760236154195
stan1318,-0.35534709193245784,-0.22564102564102564,0.5677562326869806,0.0,0.0,0.3871794871794872,40.0,1.0,0.9105169413468565,0.9055689877688269
swed1254,-0.40562851782363984,-0.27692307692307694,0.7088776003870345,0.0,0.0,0.36153846153846153,40.0,1.0,0.8345893898132904,0.8596805468681593
tami1289,0.21538461538461542,0.14871794871794874,0.3646377893950711,0.0,0.0,0.5743589743589743,40.0,1.0,0.9252759665692921,0.9008695789095149
telu1262,0.3050656660412759,0.23846153846153847,0.4493311931514179,0.0,0.0,0.6192307692307693,40.0,1.0,0.9372221099160712,0.9067811820031741
ukra1253,-0.10750469043151972,-0.0717948717948718,0.336234420089642,0.0,0.0,0.4641025641025641,40.0,1.0,0.9797554928731077,0.977661372609032
viet1252,-0.40168855534709197,-0.2974358974358975,0.3593099744932205,0.0,0.0,0.35128205128205126,40.0,1.0,0.9826298255731594,0.9749078582700647
wels1247,-0.377110694183865,-0.2692307692307693,0.48162154419137654,0.0,0.0,0.36538461538461536,40.0,1.0,0.9570319967474661,0.8803467761890361
west2369,-0.29061913696060043,-0.2,0.5615613043229969,0.0,0.0,0.4,40.0,1.0,0.9595746008015845,0.9332359822048787
