,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
iris1253,0.12964904,0.05596775,0.095730126,0.040112674,0.0668177,0.0648818,0.08744967,0.024746895,0.19283503,0.10463816,0.06499839,0.0,0.015464127,0.11632085,0.19568533,0.08876169,0.113961756,0.096058786,0.07952613,0.27368307,0.051816702,0.09917688,0.17741287,0.25482005,0.03408277,0.2703194,0.10894126,0.009195149,0.09550619,0.07009423,0.008426547,0.021128714,0.042093217,0.03034246,0.052280545,0.38117188,0.29376823,0.047905564,0.073292196,0.009718657,0.10889375
ital1282,0.09749442,0.08455235,0.0614053,0.009953678,0.045990765,0.034196794,0.059149086,0.022024333,0.13119602,0.07575393,0.040752888,0.015464127,0.0,0.08193582,0.15457386,0.055808663,0.07628113,0.07130605,0.08299816,0.21127951,0.023360431,0.06494081,0.13661498,0.20095986,0.06318998,0.22137898,0.06535375,0.0036822557,0.044827044,0.03296292,0.016041756,0.007676482,0.028337836,0.033856213,0.026566207,0.31499517,0.22592783,0.02019018,0.1063354,0.022224188,0.08125585
komi1268,0.07005137,0.1044544,0.048227668,0.052422345,0.029005826,0.026251614,0.004270971,0.064668715,0.046629667,0.012292266,0.016716003,0.11632085,0.08193582,1.1920929e-07,0.034053564,0.032236457,0.026509821,0.035120428,0.058612585,0.063777804,0.038831234,0.017202675,0.017161906,0.046994805,0.11689186,0.064297974,0.15699565,0.073404014,0.10268581,0.077341735,0.10056317,0.073263645,0.026513755,0.12672251,0.030065656,0.10909921,0.08960205,0.03737086,0.14187741,0.09235746,0.025939226
kore1280,0.08681464,0.17270362,0.08103162,0.11402303,0.076052964,0.08628476,0.039410353,0.10639554,0.024842799,0.028472781,0.07938838,0.19568533,0.15457386,0.034053564,1.7881393e-07,0.08207703,0.0700559,0.10420376,0.08112919,0.024549365,0.09440148,0.031372607,0.041863143,0.026281,0.17282951,0.017481327,0.17484522,0.14128053,0.13288409,0.097375154,0.16059434,0.1469199,0.090869665,0.15697098,0.1006282,0.06729746,0.036226273,0.07646054,0.18912435,0.14893615,0.035120487
latv1249,0.07569283,0.10331488,0.008913994,0.04482746,0.0375849,0.015907526,0.020931125,0.05130166,0.056082606,0.033129573,0.025853276,0.08876169,0.055808663,0.032236457,0.08207703,0.0,0.0035312772,0.022154927,0.10744089,0.09243548,0.026563346,0.028300405,0.04636532,0.071256876,0.116283774,0.104928136,0.11822462,0.055362165,0.06904048,0.061451018,0.07347399,0.039286315,0.036224127,0.09829277,0.031101644,0.13828373,0.09997761,0.03223318,0.17998642,0.07980919,0.025009334
lith1251,0.069042385,0.120500445,0.013143063,0.06008011,0.04050505,0.020465195,0.01914388,0.06757665,0.047994256,0.027713656,0.028941393,0.113961756,0.07628113,0.026509821,0.0700559,0.0035312772,0.0,0.025679886,0.11450976,0.07624918,0.0328815,0.025437415,0.030979991,0.05312389,0.13880104,0.08908576,0.1358211,0.074395716,0.08386898,0.07285744,0.09545672,0.060003877,0.044006705,0.11881709,0.03952223,0.10908997,0.0826149,0.041125655,0.19970787,0.09924686,0.023312628
malt1254,0.11219013,0.078716874,0.047197044,0.05515629,0.03677261,0.029907763,0.02952081,0.06584704,0.09788799,0.051144898,0.023065507,0.096058786,0.07130605,0.035120428,0.10420376,0.022154927,0.025679886,5.9604645e-08,0.10088807,0.123744905,0.042338252,0.056530237,0.042479932,0.08914548,0.10487449,0.12690616,0.18837214,0.06526446,0.123570085,0.11020851,0.0848946,0.0488739,0.030520558,0.13439524,0.02353692,0.15832472,0.14868647,0.059632003,0.16000766,0.086381316,0.047968507
mand1415,0.12551486,0.045691967,0.11058009,0.07195848,0.04590553,0.07723421,0.05087787,0.03964597,0.12948114,0.05343747,0.060625374,0.07952613,0.08299816,0.058612585,0.08112919,0.10744089,0.11450976,0.10088807,2.3841858e-07,0.1582632,0.07924181,0.062405527,0.10399908,0.14423221,0.037138462,0.12812448,0.17709976,0.060650826,0.15563726,0.09937596,0.059484065,0.07927257,0.035453796,0.09029752,0.06353831,0.24190396,0.19294924,0.06631374,0.026386976,0.047795594,0.061253667
mara1378,0.12983477,0.24146569,0.09429389,0.15737313,0.117655516,0.11604214,0.07329178,0.16730458,0.018486202,0.06411821,0.12156159,0.27368307,0.21127951,0.063777804,0.024549365,0.09243548,0.07624918,0.123744905,0.1582632,0.0,0.13618654,0.062594295,0.057477117,0.01226294,0.25929832,0.013686538,0.21126848,0.20547372,0.15341944,0.13877052,0.23105484,0.18768692,0.14320946,0.23435867,0.14080733,0.03113097,0.013965309,0.12202901,0.2898031,0.22950697,0.05808139
mode1248,0.038507044,0.10316908,0.030440211,0.017926633,0.021494925,0.0065211058,0.022781968,0.026297152,0.07492268,0.030645192,0.014758229,0.051816702,0.023360431,0.038831234,0.09440148,0.026563346,0.0328815,0.042338252,0.07924181,0.13618654,1.1920929e-07,0.023335814,0.06426871,0.1233021,0.09098542,0.15347904,0.0696308,0.02193743,0.04501176,0.028231144,0.04357934,0.026630163,0.019525409,0.05014378,0.015901744,0.21150345,0.14893925,0.007619202,0.13990188,0.03954637,0.041053414
nort2671,0.032752275,0.1148808,0.024559319,0.046494365,0.023364544,0.022011995,0.008472979,0.040018022,0.02878654,0.003673792,0.025187135,0.09917688,0.06494081,0.017202675,0.031372607,0.028300405,0.025437415,0.056530237,0.062405527,0.062594295,0.023335814,0.0,0.032670796,0.057457983,0.10846269,0.071985185,0.095110536,0.05811405,0.06488997,0.037747502,0.07551712,0.06186676,0.032708526,0.07823628,0.040231526,0.12590915,0.07347268,0.017990887,0.14591181,0.07064259,0.012621343
