,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.0073197484,0.009683907,0.0049650073,0.0014423728,0.0012202859,0.00054067373,0.0011906624,0.008513689,0.008270502,0.0008225441,0.0,0.0013744235,0.0018669963,0.003881812,0.0027234554,0.00495404,0.0028277636,0.0054839253,0.028035343,0.009973586,0.002067864,0.004309833,0.0009499788,0.0064479113,0.021322072,0.008660197,0.016227484,0.0024847388,0.023303688,0.0023303628,0.003286004,0.0047115684,0.0030446053,0.005470276,0.0025529861,0.010975778,0.012401342,0.0018439889,0.036468267,0.0029244423,0.0005455017
iris1253,0.0040050745,0.014542282,0.0017645955,0.002210915,0.004309237,0.002566278,0.0046821833,0.0070831776,0.008514702,0.002759695,0.0013744235,1.7881393e-07,0.00039190054,0.008287609,0.0054919124,0.002699256,0.0018615723,0.0021665692,0.039395988,0.011422217,0.0026086569,0.0063143373,0.0025020838,0.008180976,0.021507442,0.013536751,0.008491039,0.00271523,0.015477538,0.0020942092,0.0024274588,0.0015922785,0.0073000193,0.0022369027,0.0038659573,0.012951076,0.015073359,0.00078731775,0.04672736,0.0021624565,0.003027916
ital1282,0.006245315,0.012987852,0.0031756759,0.0032052398,0.004956186,0.0028163195,0.0056832433,0.004981816,0.011836708,0.0028461814,0.0018669963,0.00039190054,0.0,0.0100284815,0.0074796677,0.0044537187,0.003258109,0.0011311173,0.038488925,0.015084147,0.0019741654,0.008413613,0.003791809,0.011047006,0.018057048,0.016850889,0.009483099,0.002267003,0.018207371,0.0039134026,0.0013992786,0.001247108,0.006753683,0.001072526,0.0038841963,0.016775787,0.018650234,0.0020830631,0.043812454,0.001273334,0.0030614734
komi1268,0.011402786,0.0175668,0.012012124,0.00760597,0.004599154,0.0055562854,0.0009824634,0.023012936,0.005463183,0.0031647086,0.003881812,0.008287609,0.0100284815,0.0,0.0008845329,0.008926332,0.0054101944,0.016622126,0.029256225,0.005024731,0.010901153,0.0014778376,0.0018793344,0.0027561188,0.03979385,0.0017182231,0.029322505,0.011964083,0.029836535,0.004186511,0.014053047,0.0164631,0.006851673,0.017418027,0.01067853,0.0050133467,0.0048007965,0.006136894,0.043414652,0.013343036,0.003475666
kore1280,0.007033646,0.01857233,0.007175803,0.005600333,0.004472792,0.004457295,0.0010658503,0.019776583,0.0030711293,0.0033351183,0.0027234554,0.0054919124,0.0074796677,0.0008845329,0.0,0.0047290325,0.0027695298,0.012670159,0.03401214,0.0030677915,0.009254932,0.00069379807,0.00064879656,0.001267314,0.03739375,0.0020513535,0.021627128,0.009743333,0.022203207,0.0017494559,0.011723876,0.01224035,0.007989943,0.013720572,0.008531153,0.0033611655,0.0039720535,0.0031629205,0.048259437,0.01072669,0.0036150813
latv1249,0.0008023977,0.027029216,0.00075674057,0.006789863,0.010048091,0.0077285767,0.0071903467,0.01620543,0.0033938885,0.00697577,0.00495404,0.002699256,0.0044537187,0.008926332,0.0047290325,0.0,0.0007252693,0.0058968067,0.054575562,0.0054832697,0.009880662,0.004196048,0.0032094717,0.004186392,0.036642432,0.010887504,0.006715834,0.009664655,0.007344663,0.0011100769,0.009749651,0.0059525967,0.01567918,0.007257819,0.010281265,0.0067726374,0.008728504,0.00087445974,0.0668298,0.008758187,0.008082867
lith1251,0.0016176105,0.022751033,0.0018645525,0.005397558,0.0070340037,0.005539298,0.004205227,0.015368819,0.0028957725,0.0035805702,0.0028277636,0.0018615723,0.003258109,0.0054101944,0.0027695298,0.0007252693,0.0,0.0058176517,0.047432184,0.0047667623,0.007883906,0.0021615624,0.0013318062,0.002910316,0.03487271,0.008205295,0.0101059675,0.008220375,0.011072814,0.0003042817,0.00822407,0.0061572194,0.011426151,0.006863475,0.00891763,0.0058342814,0.0070713162,0.00041854382,0.0591591,0.0075662136,0.004749179
malt1254,0.008047044,0.017513275,0.0039316416,0.007078171,0.0102184415,0.0065398216,0.010926962,0.004197657,0.01660657,0.0070593357,0.0054839253,0.0021665692,0.0011311173,0.016622126,0.012670159,0.0058968067,0.0058176517,0.0,0.04793662,0.020610392,0.0043194294,0.013433218,0.007910609,0.016225934,0.017388284,0.024633646,0.0068371296,0.004349947,0.01671797,0.00733763,0.0025328398,0.00108248,0.011906922,0.00024825335,0.0066980124,0.02276212,0.024923384,0.0045055747,0.051357865,0.002244532,0.007417619
mand1415,0.061667204,0.008485556,0.053463936,0.027045012,0.01899451,0.0223521,0.025020182,0.03273809,0.055465043,0.028491616,0.028035343,0.039395988,0.038488925,0.029256225,0.03401214,0.054575562,0.047432184,0.04793662,1.7881393e-07,0.054535627,0.02480632,0.042144597,0.03394085,0.047270477,0.027173877,0.03659779,0.07910609,0.025721848,0.099659085,0.043506205,0.030657113,0.043478727,0.013747752,0.045221567,0.022078693,0.054341435,0.055357695,0.0432806,0.0034160614,0.030759275,0.023858786
mara1378,0.00603354,0.035954535,0.0094207525,0.013216317,0.013610542,0.013693213,0.007521689,0.034008026,0.00042301416,0.010805786,0.009973586,0.011422217,0.015084147,0.005024731,0.0030677915,0.0054832697,0.0047667623,0.020610392,0.054535627,0.0,0.020434082,0.0018457174,0.0049832463,0.00048834085,0.058366656,0.0026652217,0.022607446,0.020723403,0.016087592,0.0037632585,0.022876441,0.020178258,0.020419478,0.022609472,0.01939708,8.7976456e-05,0.0007135272,0.006427169,0.07395023,0.02153641,0.012261927
