,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
port1283,0.08163265,0.10714286,0.07653061,0.05102041,0.045918368,0.040816326,0.07653061,0.06122449,0.1122449,0.08163265,0.040816326,0.030612245,0.015306123,0.091836736,0.10204082,0.0867347,0.091836736,0.05102041,0.15306123,0.1377551,0.020408163,0.071428575,0.06632653,0.091836736,0.091836736,0.12755102,0.096938774,0.0,0.13265306,0.071428575,0.020408163,0.040816326,0.07653061,0.08163265,0.05102041,0.14285715,0.15306123,0.06632653,0.15816326,0.05102041,0.071428575
russ1263,0.05102041,0.23979592,0.05612245,0.13265306,0.17857143,0.15306123,0.10714286,0.19387755,0.08163265,0.10204082,0.10204082,0.10204082,0.11734694,0.12244898,0.12244898,0.06632653,0.071428575,0.15306123,0.26530612,0.096938774,0.15306123,0.10204082,0.096938774,0.1122449,0.2244898,0.14795919,0.06632653,0.13265306,0.0,0.06122449,0.15306123,0.13265306,0.18877551,0.14285715,0.1734694,0.1122449,0.091836736,0.06632653,0.28061223,0.18367347,0.12244898
slov1268,0.010204081,0.17857143,0.025510205,0.071428575,0.11734694,0.091836736,0.045918368,0.13265306,0.040816326,0.05102041,0.040816326,0.05102041,0.05612245,0.06122449,0.071428575,0.015306123,0.020408163,0.1122449,0.20408164,0.06632653,0.091836736,0.040816326,0.035714287,0.06122449,0.1632653,0.096938774,0.07653061,0.071428575,0.06122449,0.0,0.091836736,0.10204082,0.12755102,0.1122449,0.1122449,0.08163265,0.08163265,0.0051020407,0.21938775,0.12244898,0.071428575
stan1289,0.10204082,0.0867347,0.096938774,0.06122449,0.045918368,0.05102041,0.096938774,0.040816326,0.13265306,0.10204082,0.06122449,0.05102041,0.035714287,0.1122449,0.12244898,0.10714286,0.1122449,0.071428575,0.13265306,0.15816326,0.030612245,0.091836736,0.0867347,0.1122449,0.071428575,0.14795919,0.11734694,0.020408163,0.15306123,0.091836736,0.0,0.05102041,0.06632653,0.10204082,0.030612245,0.1632653,0.1734694,0.0867347,0.1377551,0.030612245,0.091836736
stan1290,0.10204082,0.11734694,0.07653061,0.08163265,0.07653061,0.08163265,0.11734694,0.06122449,0.14285715,0.12244898,0.08163265,0.071428575,0.05612245,0.13265306,0.14285715,0.096938774,0.1122449,0.030612245,0.1734694,0.16836734,0.06122449,0.1122449,0.10714286,0.13265306,0.091836736,0.16836734,0.096938774,0.040816326,0.13265306,0.10204082,0.05102041,0.0,0.11734694,0.06122449,0.08163265,0.1734694,0.18367347,0.096938774,0.17857143,0.071428575,0.1122449
stan1293,0.1377551,0.05102041,0.14285715,0.096938774,0.040816326,0.035714287,0.091836736,0.07653061,0.1377551,0.096938774,0.0867347,0.096938774,0.08163265,0.06632653,0.096938774,0.14285715,0.1377551,0.12755102,0.0867347,0.14285715,0.07653061,0.096938774,0.091836736,0.096938774,0.0867347,0.12244898,0.1734694,0.07653061,0.18877551,0.12755102,0.06632653,0.11734694,0.0,0.15816326,0.045918368,0.14795919,0.17857143,0.12244898,0.091836736,0.05612245,0.06632653
stan1318,0.1122449,0.15816326,0.096938774,0.12244898,0.12755102,0.12244898,0.1377551,0.091836736,0.15306123,0.13265306,0.1122449,0.08163265,0.0867347,0.1632653,0.1734694,0.10714286,0.10204082,0.030612245,0.2244898,0.17857143,0.08163265,0.13265306,0.1377551,0.15306123,0.1122449,0.19897959,0.11734694,0.08163265,0.14285715,0.1122449,0.10204082,0.06122449,0.15816326,0.0,0.13265306,0.19387755,0.1734694,0.10714286,0.21938775,0.1122449,0.13265306
swed1254,0.12244898,0.06632653,0.11734694,0.06122449,0.025510205,0.040816326,0.096938774,0.040816326,0.14285715,0.1122449,0.071428575,0.08163265,0.06632653,0.091836736,0.12244898,0.12755102,0.12244898,0.10204082,0.1122449,0.15816326,0.05102041,0.10204082,0.096938774,0.1122449,0.06122449,0.1377551,0.1377551,0.05102041,0.1734694,0.1122449,0.030612245,0.08163265,0.045918368,0.13265306,0.0,0.1632653,0.18367347,0.10714286,0.11734694,0.020408163,0.091836736
tami1289,0.091836736,0.18877551,0.10714286,0.12244898,0.15816326,0.14285715,0.0867347,0.19387755,0.040816326,0.091836736,0.10204082,0.12244898,0.12755102,0.08163265,0.05102041,0.096938774,0.091836736,0.18367347,0.21428572,0.015306123,0.1632653,0.08163265,0.07653061,0.06122449,0.2244898,0.035714287,0.15816326,0.14285715,0.1122449,0.08163265,0.1632653,0.1734694,0.14795919,0.19387755,0.1632653,0.0,0.040816326,0.0867347,0.22959183,0.18367347,0.1122449
telu1262,0.08163265,0.22959183,0.10714286,0.15306123,0.18877551,0.1632653,0.0867347,0.20408164,0.040816326,0.08163265,0.1122449,0.12244898,0.1377551,0.1122449,0.091836736,0.0867347,0.071428575,0.18367347,0.25510204,0.035714287,0.1734694,0.08163265,0.0867347,0.08163265,0.2244898,0.07653061,0.15816326,0.15306123,0.091836736,0.08163265,0.1734694,0.18367347,0.17857143,0.1734694,0.18367347,0.040816326,0.0,0.0867347,0.27040815,0.19387755,0.1122449
ukra1253,0.015306123,0.1734694,0.030612245,0.07653061,0.1122449,0.0867347,0.040816326,0.12755102,0.045918368,0.045918368,0.035714287,0.045918368,0.05102041,0.05612245,0.06632653,0.020408163,0.025510205,0.10714286,0.19897959,0.071428575,0.0867347,0.035714287,0.030612245,0.05612245,0.15816326,0.091836736,0.08163265,0.06632653,0.06632653,0.0051020407,0.0867347,0.096938774,0.12244898,0.10714286,0.10714286,0.0867347,0.0867347,0.0,0.21428572,0.11734694,0.06632653
viet1252,0.22959183,0.06122449,0.23469388,0.15816326,0.1122449,0.12755102,0.18367347,0.12755102,0.22959183,0.18877551,0.17857143,0.18877551,0.1734694,0.15816326,0.17857143,0.23469388,0.22959183,0.18877551,0.015306123,0.23469388,0.14795919,0.18877551,0.18367347,0.18877551,0.11734694,0.19387755,0.25510204,0.15816326,0.28061223,0.21938775,0.1377551,0.17857143,0.091836736,0.21938775,0.11734694,0.22959183,0.27040815,0.21428572,0.0,0.10714286,0.15816326
wels1247,0.13265306,0.05612245,0.12755102,0.08163265,0.035714287,0.05102041,0.10714286,0.020408163,0.15306123,0.12244898,0.08163265,0.08163265,0.06632653,0.1122449,0.14285715,0.1377551,0.13265306,0.08163265,0.1122449,0.17857143,0.040816326,0.1122449,0.10714286,0.13265306,0.040816326,0.15816326,0.14795919,0.05102041,0.18367347,0.12244898,0.030612245,0.071428575,0.05612245,0.1122449,0.020408163,0.18367347,0.19387755,0.11734694,0.10714286,0.0,0.091836736
west2369,0.071428575,0.11734694,0.0867347,0.08163265,0.0867347,0.06122449,0.035714287,0.1122449,0.08163265,0.030612245,0.040816326,0.05102041,0.05612245,0.030612245,0.06122449,0.0867347,0.071428575,0.12244898,0.14285715,0.10714286,0.08163265,0.040816326,0.035714287,0.06122449,0.13265306,0.0867347,0.12755102,0.071428575,0.12244898,0.071428575,0.091836736,0.1122449,0.06632653,0.13265306,0.091836736,0.1122449,0.1122449,0.06632653,0.15816326,0.091836736,0.0
