,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
nort2671,0.0037754178,0.017753184,0.0073447227,0.004519522,0.0050851107,0.004239142,0.00046801567,0.014280856,0.0022965074,0.0005351305,0.0018527508,0.003652811,0.0035281777,0.001722157,0.0019244552,0.005060971,0.0019651651,0.010577679,0.031194627,0.0032122731,0.0075841546,1.1920929e-07,0.0003477931,0.001123488,0.023459315,0.0040168166,0.013898551,0.005888343,0.018401265,0.0013437867,0.0075519085,0.009657085,0.007070124,0.012268901,0.0065417886,0.0049194694,0.010394752,0.0019027591,0.04872352,0.011559308,0.0017281175
nucl1235,0.00489223,0.013181448,0.008198202,0.0029519796,0.00283736,0.0021989346,4.5835972e-05,0.0108991265,0.0042179227,0.0007067919,0.0007773042,0.0028515458,0.0026087165,0.0012388229,0.002818048,0.0064818263,0.003482461,0.008819282,0.025860906,0.005225599,0.005484283,0.0003477931,0.0,0.0020647645,0.018568218,0.0048057437,0.0145462155,0.0041009784,0.021992922,0.0021105409,0.0052967668,0.008077145,0.0043072104,0.0109936,0.0042175055,0.0070950985,0.014409363,0.0023216605,0.0414809,0.008384645,0.0005556941
nucl1301,0.007358849,0.023556292,0.01259166,0.008574903,0.0088323355,0.007955492,0.0018690825,0.022266448,0.0014651418,0.00076794624,0.005261779,0.008711338,0.00846374,0.0015231967,0.00015687943,0.008901358,0.0038628578,0.018467188,0.032037437,0.0013390183,0.014135718,0.001123488,0.0020647645,1.1920929e-07,0.03221506,0.0011215806,0.020863116,0.011687994,0.022056103,0.003535211,0.013532758,0.017160118,0.0102543235,0.020735621,0.011529505,0.0015900731,0.0070712566,0.0054036975,0.051756024,0.01862508,0.004346788
nucl1347,0.02727431,0.002364099,0.02555108,0.01079607,0.008055687,0.008518577,0.018824995,0.0018504262,0.03862703,0.024935901,0.01252377,0.013197124,0.0124005675,0.022733688,0.033698976,0.029580057,0.030962884,0.008277416,0.020193458,0.04184884,0.0064092875,0.023459315,0.018568218,0.03221506,2.9802322e-07,0.03729242,0.027813137,0.0077385306,0.055880666,0.025404334,0.00610584,0.009220421,0.008038759,0.012390554,0.006390691,0.047313392,0.06362176,0.021318555,0.021969974,0.002545476,0.013504505
nucl1643,0.013456762,0.025930583,0.02000904,0.011859,0.011380672,0.010820746,0.004190147,0.028196573,0.0037119389,0.0027054548,0.008881509,0.014396369,0.01382792,0.0021169186,0.0004736185,0.01565969,0.008812964,0.02612853,0.028154254,0.0025099516,0.02005297,0.0040168166,0.0048057437,0.0011215806,0.03729242,0.0,0.029580176,0.01696986,0.030617952,0.0076885223,0.01831323,0.024447978,0.011828899,0.029868662,0.015146136,0.0015550852,0.009109199,0.010753632,0.04823947,0.02381152,0.007241547
poli1260,0.0038042665,0.032296836,0.0012645721,0.010552049,0.017099857,0.016439736,0.016099513,0.015824199,0.015421212,0.019551456,0.011696577,0.006291628,0.00671947,0.023763001,0.02382791,0.0034319162,0.008173466,0.0066515207,0.065846086,0.019420624,0.010106683,0.013898551,0.0145462155,0.020863116,0.027813137,0.029580176,0.0,0.008877516,0.00645262,0.0073262453,0.0104269385,0.0053672194,0.024398446,0.0063949227,0.013197124,0.02697575,0.025721908,0.005677879,0.08321166,0.015659213,0.01633048
port1283,0.006170094,0.0077366233,0.00618279,0.0012038946,0.0018794537,0.00165236,0.0046360493,0.0022947788,0.013383329,0.008013189,0.0013486743,0.000782907,0.00056773424,0.008588791,0.0133776665,0.0075942874,0.0082579255,0.0014088154,0.028072298,0.016078949,0.00026589632,0.005888343,0.0041009784,0.011687994,0.0077385306,0.01696986,0.008877516,1.1920929e-07,0.023840547,0.0054137707,0.00026881695,0.0011173487,0.004375875,0.0034926534,0.0007824302,0.020823598,0.029230118,0.0035626888,0.03907007,0.0014814138,0.0028444529
russ1263,0.006657064,0.0577358,0.00598377,0.024094105,0.032886446,0.0313524,0.023682415,0.037812233,0.013157845,0.024190605,0.022782207,0.01708728,0.01794666,0.03079331,0.0249362,0.0052067637,0.008592665,0.022386193,0.09186399,0.016352534,0.026498973,0.018401265,0.021992922,0.022056103,0.055880666,0.030617952,0.00645262,0.023840547,0.0,0.010923028,0.027359486,0.020338714,0.04176092,0.02034688,0.029952109,0.022492766,0.014159262,0.011105657,0.11736041,0.036432326,0.02728045
slov1268,0.00092095137,0.021968126,0.003066957,0.0041276217,0.0069792867,0.0062479973,0.0026180744,0.0146029,0.002182901,0.0034073591,0.0027815104,0.0026076436,0.0026436448,0.0055145025,0.0048477054,0.0017976165,0.000716269,0.008697152,0.040549397,0.0037428737,0.007368088,0.0013437867,0.0021105409,0.003535211,0.025404334,0.0076885223,0.0073262453,0.0054137707,0.010923028,1.7881393e-07,0.007075131,0.0073313117,0.010814726,0.009973407,0.0070144534,0.007006347,0.009930968,0.00052547455,0.05931604,0.012282193,0.004145205
stan1289,0.008305073,0.006178975,0.008077145,0.0010091662,0.001578033,0.0016432405,0.005746722,0.0016975999,0.015642822,0.009698808,0.002028942,0.001829803,0.0014420152,0.009563386,0.015045106,0.010028124,0.010771215,0.0020321012,0.02535063,0.018225431,0.0005993843,0.0075519085,0.0052967668,0.013532758,0.00610584,0.01831323,0.0104269385,0.00026881695,0.027359486,0.007075131,0.0,0.0016433597,0.0038846731,0.0049206614,0.00033205748,0.023154557,0.032939017,0.005313456,0.035343945,0.00096583366,0.0036545396
