branch,macroarea,in_branch_frac,repeat,model,f1
Hmong-Mien,Eurasia,0.2,1,T-CF,0.818368745716244
Hmong-Mien,Eurasia,0.2,1,Learned,0.8485263879369431
Hmong-Mien,Eurasia,0.2,2,Freq,0.8053461274845785
Hmong-Mien,Eurasia,0.2,2,T-CF,0.8169979437971213
Hmong-Mien,Eurasia,0.2,2,Learned,0.8368745716244003
Hmong-Mien,Eurasia,0.2,3,Freq,0.8122001370801919
Hmong-Mien,Eurasia,0.2,3,T-CF,0.8163125428375599
Hmong-Mien,Eurasia,0.2,3,Learned,0.8444139821795751
Hmong-Mien,Eurasia,0.2,4,Freq,0.8169979437971213
Hmong-Mien,Eurasia,0.2,4,T-CF,0.8265935572309802
Hmong-Mien,Eurasia,0.2,4,Learned,0.8396161754626457
Japonic,Eurasia,0.0,0,Freq,0.7146263910969793
Japonic,Eurasia,0.0,0,T-CF,0.4364069952305246
Japonic,Eurasia,0.0,0,Learned,0.534181240063593
Japonic,Eurasia,0.0,1,Freq,0.7233704292527822
Japonic,Eurasia,0.0,1,T-CF,0.4411764705882353
Japonic,Eurasia,0.0,1,Learned,0.5
Japonic,Eurasia,0.0,2,Freq,0.7217806041335453
Japonic,Eurasia,0.0,2,T-CF,0.643879173290938
Japonic,Eurasia,0.0,2,Learned,0.5039745627980922
Japonic,Eurasia,0.0,3,Freq,0.7146263910969793
Japonic,Eurasia,0.0,3,T-CF,0.5294117647058824
Japonic,Eurasia,0.0,3,Learned,0.4220985691573927
Japonic,Eurasia,0.0,4,Freq,0.7233704292527822
Japonic,Eurasia,0.0,4,T-CF,0.5961844197138315
Japonic,Eurasia,0.0,4,Learned,0.5659777424483307
Japonic,Eurasia,0.01,0,Freq,0.7146263910969793
Japonic,Eurasia,0.01,0,T-CF,0.6875993640699523
Japonic,Eurasia,0.01,0,Learned,0.7114467408585056
Japonic,Eurasia,0.01,1,Freq,0.7233704292527822
Japonic,Eurasia,0.01,1,T-CF,0.6621621621621622
Japonic,Eurasia,0.01,1,Learned,0.724960254372019
Japonic,Eurasia,0.01,2,Freq,0.7217806041335453
Japonic,Eurasia,0.01,2,T-CF,0.6828298887122417
Japonic,Eurasia,0.01,2,Learned,0.6883942766295708
Japonic,Eurasia,0.01,3,Freq,0.7146263910969793
Japonic,Eurasia,0.01,3,T-CF,0.7480127186009539
Japonic,Eurasia,0.01,3,Learned,0.7615262321144675
Japonic,Eurasia,0.01,4,Freq,0.7233704292527822
Japonic,Eurasia,0.01,4,T-CF,0.5747217806041336
Japonic,Eurasia,0.01,4,Learned,0.6216216216216216
Japonic,Eurasia,0.05,0,Freq,0.7146263910969793
Japonic,Eurasia,0.05,0,T-CF,0.7416534181240063
Japonic,Eurasia,0.05,0,Learned,0.7678855325914149
Japonic,Eurasia,0.05,1,Freq,0.7233704292527822
Japonic,Eurasia,0.05,1,T-CF,0.7480127186009539
Japonic,Eurasia,0.05,1,Learned,0.7782193958664547
Japonic,Eurasia,0.05,2,Freq,0.7217806041335453
Japonic,Eurasia,0.05,2,T-CF,0.7567567567567568
Japonic,Eurasia,0.05,2,Learned,0.7790143084260731
Japonic,Eurasia,0.05,3,Freq,0.7146263910969793
Japonic,Eurasia,0.05,3,T-CF,0.760731319554849
Japonic,Eurasia,0.05,3,Learned,0.7726550079491256
Japonic,Eurasia,0.05,4,Freq,0.7233704292527822
Japonic,Eurasia,0.05,4,T-CF,0.7321144674085851
Japonic,Eurasia,0.05,4,Learned,0.7488076311605724
Japonic,Eurasia,0.1,0,Freq,0.7146263910969793
Japonic,Eurasia,0.1,0,T-CF,0.739268680445151
Japonic,Eurasia,0.1,0,Learned,0.78060413354531
Japonic,Eurasia,0.1,1,Freq,0.7233704292527822
Japonic,Eurasia,0.1,1,T-CF,0.7496025437201908
Japonic,Eurasia,0.1,1,Learned,0.7893481717011129
Japonic,Eurasia,0.1,2,Freq,0.7217806041335453
Japonic,Eurasia,0.1,2,T-CF,0.7376788553259142
Japonic,Eurasia,0.1,2,Learned,0.7941176470588235
Japonic,Eurasia,0.1,3,Freq,0.7146263910969793
Japonic,Eurasia,0.1,3,T-CF,0.7480127186009539
Japonic,Eurasia,0.1,3,Learned,0.7694753577106518
Japonic,Eurasia,0.1,4,Freq,0.7233704292527822
Japonic,Eurasia,0.1,4,T-CF,0.7567567567567568
Japonic,Eurasia,0.1,4,Learned,0.8036565977742448
Japonic,Eurasia,0.2,0,Freq,0.7146263910969793
Japonic,Eurasia,0.2,0,T-CF,0.7551669316375199
Japonic,Eurasia,0.2,0,Learned,0.7798092209856916
Japonic,Eurasia,0.2,1,Freq,0.7233704292527822
Japonic,Eurasia,0.2,1,T-CF,0.7686804451510334
Japonic,Eurasia,0.2,1,Learned,0.7758346581875993
Japonic,Eurasia,0.2,2,Freq,0.7217806041335453
Japonic,Eurasia,0.2,2,T-CF,0.7559618441971383
Japonic,Eurasia,0.2,2,Learned,0.8076311605723371
Japonic,Eurasia,0.2,3,Freq,0.7146263910969793
Japonic,Eurasia,0.2,3,T-CF,0.753577106518283
Japonic,Eurasia,0.2,3,Learned,0.7933227344992051
Japonic,Eurasia,0.2,4,Freq,0.7233704292527822
Japonic,Eurasia,0.2,4,T-CF,0.760731319554849
Japonic,Eurasia,0.2,4,Learned,0.7869634340222575
Sepik,Papunesia,0.0,0,Freq,0.7003654080389768
Sepik,Papunesia,0.0,0,T-CF,0.46528623629719856
Sepik,Papunesia,0.0,0,Learned,0.5006090133982948
Sepik,Papunesia,0.0,1,Freq,0.7088915956151035
Sepik,Papunesia,0.0,1,T-CF,0.5578562728380024
Sepik,Papunesia,0.0,1,Learned,0.5578562728380024
Sepik,Papunesia,0.0,2,Freq,0.707673568818514
Sepik,Papunesia,0.0,2,T-CF,0.4482338611449452
Sepik,Papunesia,0.0,2,Learned,0.4981729598051157
Sepik,Papunesia,0.0,3,Freq,0.707673568818514
Sepik,Papunesia,0.0,3,T-CF,0.5176613885505481
Sepik,Papunesia,0.0,3,Learned,0.4835566382460414
Sepik,Papunesia,0.0,4,Freq,0.6979293544457978
Sepik,Papunesia,0.0,4,T-CF,0.5334957369062119
Sepik,Papunesia,0.0,4,Learned,0.415347137637028
Sepik,Papunesia,0.01,0,Freq,0.7003654080389768
Sepik,Papunesia,0.01,0,T-CF,0.6492082825822169
Sepik,Papunesia,0.01,0,Learned,0.6869671132764921
Sepik,Papunesia,0.01,1,Freq,0.7088915956151035
Sepik,Papunesia,0.01,1,T-CF,0.6857490864799025
Sepik,Papunesia,0.01,1,Learned,0.6760048721071864
Sepik,Papunesia,0.01,2,Freq,0.707673568818514
Sepik,Papunesia,0.01,2,T-CF,0.5395858708891595
Sepik,Papunesia,0.01,2,Learned,0.5676004872107187
Sepik,Papunesia,0.01,3,Freq,0.707673568818514
Sepik,Papunesia,0.01,3,T-CF,0.6065773447015834
Sepik,Papunesia,0.01,3,Learned,0.6017052375152253
Sepik,Papunesia,0.01,4,Freq,0.6979293544457978
Sepik,Papunesia,0.01,4,T-CF,0.6394640682095006
Sepik,Papunesia,0.01,4,Learned,0.6516443361753959
Sepik,Papunesia,0.05,0,Freq,0.7003654080389768
Sepik,Papunesia,0.05,0,T-CF,0.6869671132764921
Sepik,Papunesia,0.05,0,Learned,0.6954933008526187
Sepik,Papunesia,0.05,1,Freq,0.7088915956151035
Sepik,Papunesia,0.05,1,T-CF,0.6967113276492083
Sepik,Papunesia,0.05,1,Learned,0.6979293544457978
Sepik,Papunesia,0.05,2,Freq,0.707673568818514
Sepik,Papunesia,0.05,2,T-CF,0.6187576126674786
Sepik,Papunesia,0.05,2,Learned,0.630937880633374
Sepik,Papunesia,0.05,3,Freq,0.707673568818514
Sepik,Papunesia,0.05,3,T-CF,0.6967113276492083
Sepik,Papunesia,0.05,3,Learned,0.7015834348355664
Sepik,Papunesia,0.05,4,Freq,0.6979293544457978
Sepik,Papunesia,0.05,4,T-CF,0.6492082825822169
Sepik,Papunesia,0.05,4,Learned,0.6772228989037758
Sepik,Papunesia,0.1,0,Freq,0.7003654080389768
Sepik,Papunesia,0.1,0,T-CF,0.6918392204628502
Sepik,Papunesia,0.1,0,Learned,0.6991473812423873
Sepik,Papunesia,0.1,1,Freq,0.7088915956151035
Sepik,Papunesia,0.1,1,T-CF,0.6699147381242387
Sepik,Papunesia,0.1,1,Learned,0.6674786845310596
Sepik,Papunesia,0.1,2,Freq,0.707673568818514
Sepik,Papunesia,0.1,2,T-CF,0.6991473812423873
Sepik,Papunesia,0.1,2,Learned,0.6954933008526187
Sepik,Papunesia,0.1,3,Freq,0.707673568818514
Sepik,Papunesia,0.1,3,T-CF,0.7003654080389768
Sepik,Papunesia,0.1,3,Learned,0.6869671132764921
Sepik,Papunesia,0.1,4,Freq,0.6979293544457978
Sepik,Papunesia,0.1,4,T-CF,0.702801461632156
Sepik,Papunesia,0.1,4,Learned,0.7015834348355664
Sepik,Papunesia,0.2,0,Freq,0.7003654080389768
Sepik,Papunesia,0.2,0,T-CF,0.705237515225335
Sepik,Papunesia,0.2,0,Learned,0.7113276492082826
Sepik,Papunesia,0.2,1,Freq,0.7088915956151035
Sepik,Papunesia,0.2,1,T-CF,0.6930572472594397
Sepik,Papunesia,0.2,1,Learned,0.705237515225335
Sepik,Papunesia,0.2,2,Freq,0.707673568818514
Sepik,Papunesia,0.2,2,T-CF,0.7161997563946407
Sepik,Papunesia,0.2,2,Learned,0.7356881851400731
Sepik,Papunesia,0.2,3,Freq,0.707673568818514
Sepik,Papunesia,0.2,3,T-CF,0.7149817295980512
Sepik,Papunesia,0.2,3,Learned,0.7393422655298416
Sepik,Papunesia,0.2,4,Freq,0.6979293544457978
Sepik,Papunesia,0.2,4,T-CF,0.7101096224116931
Sepik,Papunesia,0.2,4,Learned,0.7186358099878197
Quechuan,South America,0.0,0,Freq,0.7251512532411409
Quechuan,South America,0.0,0,T-CF,0.5341400172860847
Quechuan,South America,0.0,0,Learned,0.41227312013828865
Quechuan,South America,0.0,1,Freq,0.7216940363007779
Quechuan,South America,0.0,1,T-CF,0.45980985306828004
Quechuan,South America,0.0,1,Learned,0.45635263612791704
Quechuan,South America,0.0,2,Freq,0.7208297320656871
Quechuan,South America,0.0,2,T-CF,0.5496974935177182
Quechuan,South America,0.0,2,Learned,0.44165946413137425
Quechuan,South America,0.0,3,Freq,0.7147796024200519
Quechuan,South America,0.0,3,T-CF,0.4658599827139153
Quechuan,South America,0.0,3,Learned,0.5488331892826275
Quechuan,South America,0.0,4,Freq,0.7104580812445981
Quechuan,South America,0.0,4,T-CF,0.5911840968020743
Quechuan,South America,0.0,4,Learned,0.5133967156439067
Quechuan,South America,0.01,0,Freq,0.7251512532411409
Quechuan,South America,0.01,0,T-CF,0.675885911840968
Quechuan,South America,0.01,0,Learned,0.6274848746758859
Quechuan,South America,0.01,1,Freq,0.7216940363007779
Quechuan,South America,0.01,1,T-CF,0.5669835782195333
Quechuan,South America,0.01,1,Learned,0.5566119273984442
Quechuan,South America,0.01,2,Freq,0.7208297320656871
Quechuan,South America,0.01,2,T-CF,0.634399308556612
Quechuan,South America,0.01,2,Learned,0.6032843560933449
Quechuan,South America,0.01,3,Freq,0.7147796024200519
Quechuan,South America,0.01,3,T-CF,0.7381158167675022
Quechuan,South America,0.01,3,Learned,0.700086430423509
Quechuan,South America,0.01,4,Freq,0.7104580812445981
Quechuan,South America,0.01,4,T-CF,0.6637856525496975
Quechuan,South America,0.01,4,Learned,0.6802074330164217
Quechuan,South America,0.05,0,Freq,0.7251512532411409
Quechuan,South America,0.05,0,T-CF,0.7199654278305964
Quechuan,South America,0.05,0,Learned,0.7242869490060502
Quechuan,South America,0.05,1,Freq,0.7216940363007779
Quechuan,South America,0.05,1,T-CF,0.7640449438202247
Quechuan,South America,0.05,1,Learned,0.7796024200518582
Quechuan,South America,0.05,2,Freq,0.7208297320656871
Quechuan,South America,0.05,2,T-CF,0.7545375972342264
Quechuan,South America,0.05,2,Learned,0.7683664649956785
Quechuan,South America,0.05,3,Freq,0.7147796024200519
Quechuan,South America,0.05,3,T-CF,0.7450302506482281
Quechuan,South America,0.05,3,Learned,0.7649092480553155
Quechuan,South America,0.05,4,Freq,0.7104580812445981
Quechuan,South America,0.05,4,T-CF,0.7389801210025929
Quechuan,South America,0.05,4,Learned,0.7623163353500432
Quechuan,South America,0.1,0,Freq,0.7251512532411409
Quechuan,South America,0.1,0,T-CF,0.7675021607605877
Quechuan,South America,0.1,0,Learned,0.7640449438202247
Quechuan,South America,0.1,1,Freq,0.7216940363007779
Quechuan,South America,0.1,1,T-CF,0.7709593777009507
Quechuan,South America,0.1,1,Learned,0.7821953327571305
Quechuan,South America,0.1,2,Freq,0.7208297320656871
Quechuan,South America,0.1,2,T-CF,0.7614520311149524
Quechuan,South America,0.1,2,Learned,0.7934312878133103
Quechuan,South America,0.1,3,Freq,0.7147796024200519
Quechuan,South America,0.1,3,T-CF,0.7433016421780466
Quechuan,South America,0.1,3,Learned,0.7718236819360415
Quechuan,South America,0.1,4,Freq,0.7104580812445981
Quechuan,South America,0.1,4,T-CF,0.7502160760587727
Quechuan,South America,0.1,4,Learned,0.773552290406223
Quechuan,South America,0.2,0,Freq,0.7251512532411409
Quechuan,South America,0.2,0,T-CF,0.7752808988764045
Quechuan,South America,0.2,0,Learned,0.8029386343993086
Quechuan,South America,0.2,1,Freq,0.7216940363007779
Quechuan,South America,0.2,1,T-CF,0.766637856525497
Quechuan,South America,0.2,1,Learned,0.8029386343993086
Quechuan,South America,0.2,2,Freq,0.7208297320656871
Quechuan,South America,0.2,2,T-CF,0.7675021607605877
Quechuan,South America,0.2,2,Learned,0.808124459809853
Quechuan,South America,0.2,3,Freq,0.7147796024200519
Quechuan,South America,0.2,3,T-CF,0.7554019014693172
Quechuan,South America,0.2,3,Learned,0.790838375108038
Quechuan,South America,0.2,4,Freq,0.7104580812445981
Quechuan,South America,0.2,4,T-CF,0.7554019014693172
Quechuan,South America,0.2,4,Learned,0.8003457216940363
Mongolic-Khitan,Eurasia,0.0,0,Freq,0.7826923076923077
Mongolic-Khitan,Eurasia,0.0,0,T-CF,0.5057692307692307
Mongolic-Khitan,Eurasia,0.0,0,Learned,0.40384615384615385
Mongolic-Khitan,Eurasia,0.0,1,Freq,0.7807692307692308
Mongolic-Khitan,Eurasia,0.0,1,T-CF,0.325
Mongolic-Khitan,Eurasia,0.0,1,Learned,0.5009615384615385
Mongolic-Khitan,Eurasia,0.0,2,Freq,0.7826923076923077
Mongolic-Khitan,Eurasia,0.0,2,T-CF,0.4721153846153846
Mongolic-Khitan,Eurasia,0.0,2,Learned,0.5913461538461539
Mongolic-Khitan,Eurasia,0.0,3,Freq,0.7865384615384615
Mongolic-Khitan,Eurasia,0.0,3,T-CF,0.3644230769230769
Mongolic-Khitan,Eurasia,0.0,3,Learned,0.5673076923076923
Mongolic-Khitan,Eurasia,0.0,4,Freq,0.7903846153846154
Mongolic-Khitan,Eurasia,0.0,4,T-CF,0.6153846153846154
Mongolic-Khitan,Eurasia,0.0,4,Learned,0.39134615384615384
Mongolic-Khitan,Eurasia,0.01,0,Freq,0.7826923076923077
Mongolic-Khitan,Eurasia,0.01,0,T-CF,0.7884615384615384
Mongolic-Khitan,Eurasia,0.01,0,Learned,0.7586538461538461
Mongolic-Khitan,Eurasia,0.01,1,Freq,0.7807692307692308
Mongolic-Khitan,Eurasia,0.01,1,T-CF,0.7201923076923077
Mongolic-Khitan,Eurasia,0.01,1,Learned,0.7355769230769231
Mongolic-Khitan,Eurasia,0.01,2,Freq,0.7826923076923077
Mongolic-Khitan,Eurasia,0.01,2,T-CF,0.7125
Mongolic-Khitan,Eurasia,0.01,2,Learned,0.6836538461538462
Mongolic-Khitan,Eurasia,0.01,3,Freq,0.7865384615384615
Mongolic-Khitan,Eurasia,0.01,3,T-CF,0.7182692307692308
Mongolic-Khitan,Eurasia,0.01,3,Learned,0.7269230769230769
Mongolic-Khitan,Eurasia,0.01,4,Freq,0.7903846153846154
Mongolic-Khitan,Eurasia,0.01,4,T-CF,0.7125
Mongolic-Khitan,Eurasia,0.01,4,Learned,0.7009615384615384
Mongolic-Khitan,Eurasia,0.05,0,Freq,0.7826923076923077
Mongolic-Khitan,Eurasia,0.05,0,T-CF,0.8038461538461539
Mongolic-Khitan,Eurasia,0.05,0,Learned,0.8038461538461539
Mongolic-Khitan,Eurasia,0.05,1,Freq,0.7807692307692308
Mongolic-Khitan,Eurasia,0.05,1,T-CF,0.7211538461538461
Mongolic-Khitan,Eurasia,0.05,1,Learned,0.7538461538461538
Mongolic-Khitan,Eurasia,0.05,2,Freq,0.7826923076923077
Mongolic-Khitan,Eurasia,0.05,2,T-CF,0.7875
Mongolic-Khitan,Eurasia,0.05,2,Learned,0.7932692307692307
Mongolic-Khitan,Eurasia,0.05,3,Freq,0.7865384615384615
Mongolic-Khitan,Eurasia,0.05,3,T-CF,0.8028846153846154
Mongolic-Khitan,Eurasia,0.05,3,Learned,0.8057692307692308
Mongolic-Khitan,Eurasia,0.05,4,Freq,0.7903846153846154
Mongolic-Khitan,Eurasia,0.05,4,T-CF,0.7288461538461538
Mongolic-Khitan,Eurasia,0.05,4,Learned,0.7682692307692308
Mongolic-Khitan,Eurasia,0.1,0,Freq,0.7826923076923077
Mongolic-Khitan,Eurasia,0.1,0,T-CF,0.8076923076923077
Mongolic-Khitan,Eurasia,0.1,0,Learned,0.825
Mongolic-Khitan,Eurasia,0.1,1,Freq,0.7807692307692308
Mongolic-Khitan,Eurasia,0.1,1,T-CF,0.8105769230769231
Mongolic-Khitan,Eurasia,0.1,1,Learned,0.8153846153846154
Mongolic-Khitan,Eurasia,0.1,2,Freq,0.7826923076923077
Mongolic-Khitan,Eurasia,0.1,2,T-CF,0.7971153846153847
Mongolic-Khitan,Eurasia,0.1,2,Learned,0.8182692307692307
Mongolic-Khitan,Eurasia,0.1,3,Freq,0.7865384615384615
Mongolic-Khitan,Eurasia,0.1,3,T-CF,0.8153846153846154
Mongolic-Khitan,Eurasia,0.1,3,Learned,0.8278846153846153
Mongolic-Khitan,Eurasia,0.1,4,Freq,0.7903846153846154
Mongolic-Khitan,Eurasia,0.1,4,T-CF,0.8105769230769231
Mongolic-Khitan,Eurasia,0.1,4,Learned,0.823076923076923
Mongolic-Khitan,Eurasia,0.2,0,Freq,0.7826923076923077
Mongolic-Khitan,Eurasia,0.2,0,T-CF,0.8086538461538462
Mongolic-Khitan,Eurasia,0.2,0,Learned,0.8365384615384616
Mongolic-Khitan,Eurasia,0.2,1,Freq,0.7807692307692308
Mongolic-Khitan,Eurasia,0.2,1,T-CF,0.801923076923077
Mongolic-Khitan,Eurasia,0.2,1,Learned,0.8298076923076924
Mongolic-Khitan,Eurasia,0.2,2,Freq,0.7826923076923077
Mongolic-Khitan,Eurasia,0.2,2,T-CF,0.8028846153846154
Mongolic-Khitan,Eurasia,0.2,2,Learned,0.8384615384615385
Mongolic-Khitan,Eurasia,0.2,3,Freq,0.7865384615384615
Mongolic-Khitan,Eurasia,0.2,3,T-CF,0.8009615384615385
Mongolic-Khitan,Eurasia,0.2,3,Learned,0.8221153846153846
Mongolic-Khitan,Eurasia,0.2,4,Freq,0.7903846153846154
Mongolic-Khitan,Eurasia,0.2,4,T-CF,0.823076923076923
Mongolic-Khitan,Eurasia,0.2,4,Learned,0.8375
Nuclear Torricelli,Papunesia,0.0,0,Freq,0.7387606318347509
Nuclear Torricelli,Papunesia,0.0,0,T-CF,0.4046172539489672
Nuclear Torricelli,Papunesia,0.0,0,Learned,0.5540704738760632
Nuclear Torricelli,Papunesia,0.0,1,Freq,0.7314702308626975
Nuclear Torricelli,Papunesia,0.0,1,T-CF,0.4131227217496962
Nuclear Torricelli,Papunesia,0.0,1,Learned,0.4835965978128797
Nuclear Torricelli,Papunesia,0.0,2,Freq,0.7387606318347509
Nuclear Torricelli,Papunesia,0.0,2,T-CF,0.543134872417983
Nuclear Torricelli,Papunesia,0.0,2,Learned,0.4459295261239368
Nuclear Torricelli,Papunesia,0.0,3,Freq,0.7217496962332929
Nuclear Torricelli,Papunesia,0.0,3,T-CF,0.4629404617253949
Nuclear Torricelli,Papunesia,0.0,3,Learned,0.4726609963547995
Nuclear Torricelli,Papunesia,0.0,4,Freq,0.7302551640340219
Nuclear Torricelli,Papunesia,0.0,4,T-CF,0.6670716889428918
Nuclear Torricelli,Papunesia,0.0,4,Learned,0.560145808019441
Nuclear Torricelli,Papunesia,0.01,0,Freq,0.7387606318347509
Nuclear Torricelli,Papunesia,0.01,0,T-CF,0.6792223572296476
Nuclear Torricelli,Papunesia,0.01,0,Learned,0.6537059538274606
Nuclear Torricelli,Papunesia,0.01,1,Freq,0.7314702308626975
Nuclear Torricelli,Papunesia,0.01,1,T-CF,0.6281895504252734
Nuclear Torricelli,Papunesia,0.01,1,Learned,0.6962332928311057
Nuclear Torricelli,Papunesia,0.01,2,Freq,0.7387606318347509
Nuclear Torricelli,Papunesia,0.01,2,T-CF,0.5783718104495748
Nuclear Torricelli,Papunesia,0.01,2,Learned,0.574726609963548
Nuclear Torricelli,Papunesia,0.01,3,Freq,0.7217496962332929
Nuclear Torricelli,Papunesia,0.01,3,T-CF,0.5589307411907655
Nuclear Torricelli,Papunesia,0.01,3,Learned,0.5650060753341434
Nuclear Torricelli,Papunesia,0.01,4,Freq,0.7302551640340219
Nuclear Torricelli,Papunesia,0.01,4,T-CF,0.5565006075334143
Nuclear Torricelli,Papunesia,0.01,4,Learned,0.5358444714459295
Nuclear Torricelli,Papunesia,0.05,0,Freq,0.7387606318347509
Nuclear Torricelli,Papunesia,0.05,0,T-CF,0.6962332928311057
Nuclear Torricelli,Papunesia,0.05,0,Learned,0.669501822600243
Nuclear Torricelli,Papunesia,0.05,1,Freq,0.7314702308626975
Nuclear Torricelli,Papunesia,0.05,1,T-CF,0.7144592952612394
Nuclear Torricelli,Papunesia,0.05,1,Learned,0.7181044957472661
Nuclear Torricelli,Papunesia,0.05,2,Freq,0.7387606318347509
Nuclear Torricelli,Papunesia,0.05,2,T-CF,0.6767922235722965
Nuclear Torricelli,Papunesia,0.05,2,Learned,0.6646415552855407
Nuclear Torricelli,Papunesia,0.05,3,Freq,0.7217496962332929
Nuclear Torricelli,Papunesia,0.05,3,T-CF,0.7363304981773997
Nuclear Torricelli,Papunesia,0.05,3,Learned,0.724179829890644
Nuclear Torricelli,Papunesia,0.05,4,Freq,0.7302551640340219
Nuclear Torricelli,Papunesia,0.05,4,T-CF,0.7083839611178615
Nuclear Torricelli,Papunesia,0.05,4,Learned,0.6950182260024301
Nuclear Torricelli,Papunesia,0.1,0,Freq,0.7387606318347509
Nuclear Torricelli,Papunesia,0.1,0,T-CF,0.7375455650060754
Nuclear Torricelli,Papunesia,0.1,0,Learned,0.7375455650060754
Nuclear Torricelli,Papunesia,0.1,1,Freq,0.7314702308626975
Nuclear Torricelli,Papunesia,0.1,1,T-CF,0.707168894289186
Nuclear Torricelli,Papunesia,0.1,1,Learned,0.7132442284325637
Nuclear Torricelli,Papunesia,0.1,2,Freq,0.7387606318347509
Nuclear Torricelli,Papunesia,0.1,2,T-CF,0.7424058323207776
Nuclear Torricelli,Papunesia,0.1,2,Learned,0.7205346294046172
Nuclear Torricelli,Papunesia,0.1,3,Freq,0.7217496962332929
Nuclear Torricelli,Papunesia,0.1,3,T-CF,0.7266099635479951
Nuclear Torricelli,Papunesia,0.1,3,Learned,0.7290400972053463
Nuclear Torricelli,Papunesia,0.1,4,Freq,0.7302551640340219
Nuclear Torricelli,Papunesia,0.1,4,T-CF,0.6901579586877278
Nuclear Torricelli,Papunesia,0.1,4,Learned,0.707168894289186
Nuclear Torricelli,Papunesia,0.2,0,Freq,0.7387606318347509
Nuclear Torricelli,Papunesia,0.2,0,T-CF,0.7290400972053463
Nuclear Torricelli,Papunesia,0.2,0,Learned,0.7217496962332929
Nuclear Torricelli,Papunesia,0.2,1,Freq,0.7314702308626975
Nuclear Torricelli,Papunesia,0.2,1,T-CF,0.7375455650060754
Nuclear Torricelli,Papunesia,0.2,1,Learned,0.732685297691373
Nuclear Torricelli,Papunesia,0.2,2,Freq,0.7387606318347509
Nuclear Torricelli,Papunesia,0.2,2,T-CF,0.7436208991494532
Nuclear Torricelli,Papunesia,0.2,2,Learned,0.7521263669501823
Nuclear Torricelli,Papunesia,0.2,3,Freq,0.7217496962332929
Nuclear Torricelli,Papunesia,0.2,3,T-CF,0.7266099635479951
Nuclear Torricelli,Papunesia,0.2,3,Learned,0.732685297691373
Nuclear Torricelli,Papunesia,0.2,4,Freq,0.7302551640340219
Nuclear Torricelli,Papunesia,0.2,4,T-CF,0.7339003645200486
Nuclear Torricelli,Papunesia,0.2,4,Learned,0.7363304981773997
North Halmahera,Papunesia,0.0,0,Freq,0.8049065420560748
North Halmahera,Papunesia,0.0,0,T-CF,0.4649532710280374
North Halmahera,Papunesia,0.0,0,Learned,0.5677570093457944
North Halmahera,Papunesia,0.0,1,Freq,0.8107476635514018
North Halmahera,Papunesia,0.0,1,T-CF,0.4287383177570093
