branch,macroarea,in_branch_frac,repeat,model,f1
Samoyedic,Eurasia,0.1,4,Freq,0.5684210526315789
Samoyedic,Eurasia,0.1,4,T-CF,0.5842105263157895
Samoyedic,Eurasia,0.1,4,Learned,0.5842105263157895
Samoyedic,Eurasia,0.2,0,Freq,0.5789473684210527
Samoyedic,Eurasia,0.2,0,T-CF,0.6210526315789474
Samoyedic,Eurasia,0.2,0,Learned,0.6421052631578947
Samoyedic,Eurasia,0.2,1,Freq,0.5631578947368421
Samoyedic,Eurasia,0.2,1,T-CF,0.6052631578947368
Samoyedic,Eurasia,0.2,1,Learned,0.6578947368421053
Samoyedic,Eurasia,0.2,2,Freq,0.5631578947368421
Samoyedic,Eurasia,0.2,2,T-CF,0.5736842105263158
Samoyedic,Eurasia,0.2,2,Learned,0.6052631578947368
Samoyedic,Eurasia,0.2,3,Freq,0.5842105263157895
Samoyedic,Eurasia,0.2,3,T-CF,0.6368421052631579
Samoyedic,Eurasia,0.2,3,Learned,0.6368421052631579
Samoyedic,Eurasia,0.2,4,Freq,0.5684210526315789
Samoyedic,Eurasia,0.2,4,T-CF,0.5842105263157895
Samoyedic,Eurasia,0.2,4,Learned,0.6157894736842106
North Halmaheran,Papunesia,0.0,0,Freq,0.5555555555555556
North Halmaheran,Papunesia,0.0,0,T-CF,0.39766081871345027
North Halmaheran,Papunesia,0.0,0,Learned,0.3567251461988304
North Halmaheran,Papunesia,0.0,1,Freq,0.5321637426900585
North Halmaheran,Papunesia,0.0,1,T-CF,0.45614035087719296
North Halmaheran,Papunesia,0.0,1,Learned,0.2573099415204678
North Halmaheran,Papunesia,0.0,2,Freq,0.5321637426900585
North Halmaheran,Papunesia,0.0,2,T-CF,0.26900584795321636
North Halmaheran,Papunesia,0.0,2,Learned,0.4678362573099415
North Halmaheran,Papunesia,0.0,3,Freq,0.5321637426900585
North Halmaheran,Papunesia,0.0,3,T-CF,0.43859649122807015
North Halmaheran,Papunesia,0.0,3,Learned,0.39766081871345027
North Halmaheran,Papunesia,0.0,4,Freq,0.5263157894736842
North Halmaheran,Papunesia,0.0,4,T-CF,0.3684210526315789
North Halmaheran,Papunesia,0.0,4,Learned,0.36257309941520466
North Halmaheran,Papunesia,0.01,0,Freq,0.5555555555555556
North Halmaheran,Papunesia,0.01,0,T-CF,0.5964912280701754
North Halmaheran,Papunesia,0.01,0,Learned,0.3567251461988304
North Halmaheran,Papunesia,0.01,1,Freq,0.5321637426900585
North Halmaheran,Papunesia,0.01,1,T-CF,0.4502923976608187
North Halmaheran,Papunesia,0.01,1,Learned,0.49122807017543857
North Halmaheran,Papunesia,0.01,2,Freq,0.5321637426900585
North Halmaheran,Papunesia,0.01,2,T-CF,0.4444444444444444
North Halmaheran,Papunesia,0.01,2,Learned,0.2982456140350877
North Halmaheran,Papunesia,0.01,3,Freq,0.5321637426900585
North Halmaheran,Papunesia,0.01,3,T-CF,0.4502923976608187
North Halmaheran,Papunesia,0.01,3,Learned,0.28654970760233917
North Halmaheran,Papunesia,0.01,4,Freq,0.5263157894736842
North Halmaheran,Papunesia,0.01,4,T-CF,0.4619883040935672
North Halmaheran,Papunesia,0.01,4,Learned,0.5146198830409356
North Halmaheran,Papunesia,0.05,0,Freq,0.5555555555555556
North Halmaheran,Papunesia,0.05,0,T-CF,0.5847953216374269
North Halmaheran,Papunesia,0.05,0,Learned,0.4444444444444444
North Halmaheran,Papunesia,0.05,1,Freq,0.5321637426900585
North Halmaheran,Papunesia,0.05,1,T-CF,0.5380116959064327
North Halmaheran,Papunesia,0.05,1,Learned,0.5730994152046783
North Halmaheran,Papunesia,0.05,2,Freq,0.5321637426900585
North Halmaheran,Papunesia,0.05,2,T-CF,0.5146198830409356
North Halmaheran,Papunesia,0.05,2,Learned,0.39766081871345027
North Halmaheran,Papunesia,0.05,3,Freq,0.5321637426900585
North Halmaheran,Papunesia,0.05,3,T-CF,0.49707602339181284
North Halmaheran,Papunesia,0.05,3,Learned,0.4502923976608187
North Halmaheran,Papunesia,0.05,4,Freq,0.5263157894736842
North Halmaheran,Papunesia,0.05,4,T-CF,0.5789473684210527
North Halmaheran,Papunesia,0.05,4,Learned,0.5730994152046783
North Halmaheran,Papunesia,0.1,0,Freq,0.5555555555555556
North Halmaheran,Papunesia,0.1,0,T-CF,0.5906432748538012
North Halmaheran,Papunesia,0.1,0,Learned,0.45614035087719296
North Halmaheran,Papunesia,0.1,1,Freq,0.5321637426900585
North Halmaheran,Papunesia,0.1,1,T-CF,0.5555555555555556
North Halmaheran,Papunesia,0.1,1,Learned,0.5906432748538012
North Halmaheran,Papunesia,0.1,2,Freq,0.5321637426900585
North Halmaheran,Papunesia,0.1,2,T-CF,0.5730994152046783
North Halmaheran,Papunesia,0.1,2,Learned,0.5555555555555556
North Halmaheran,Papunesia,0.1,3,Freq,0.5321637426900585
North Halmaheran,Papunesia,0.1,3,T-CF,0.5964912280701754
North Halmaheran,Papunesia,0.1,3,Learned,0.5906432748538012
North Halmaheran,Papunesia,0.1,4,Freq,0.5263157894736842
North Halmaheran,Papunesia,0.1,4,T-CF,0.5497076023391813
North Halmaheran,Papunesia,0.1,4,Learned,0.5614035087719298
North Halmaheran,Papunesia,0.2,0,Freq,0.5555555555555556
North Halmaheran,Papunesia,0.2,0,T-CF,0.5789473684210527
North Halmaheran,Papunesia,0.2,0,Learned,0.631578947368421
North Halmaheran,Papunesia,0.2,1,Freq,0.5321637426900585
North Halmaheran,Papunesia,0.2,1,T-CF,0.5789473684210527
North Halmaheran,Papunesia,0.2,1,Learned,0.6081871345029239
North Halmaheran,Papunesia,0.2,2,Freq,0.5321637426900585
North Halmaheran,Papunesia,0.2,2,T-CF,0.6081871345029239
North Halmaheran,Papunesia,0.2,2,Learned,0.6374269005847953
North Halmaheran,Papunesia,0.2,3,Freq,0.5321637426900585
North Halmaheran,Papunesia,0.2,3,T-CF,0.6140350877192983
North Halmaheran,Papunesia,0.2,3,Learned,0.631578947368421
North Halmaheran,Papunesia,0.2,4,Freq,0.5263157894736842
North Halmaheran,Papunesia,0.2,4,T-CF,0.6140350877192983
North Halmaheran,Papunesia,0.2,4,Learned,0.6023391812865497
Chimbu-Wahgi,Papunesia,0.0,0,Freq,0.6119402985074627
Chimbu-Wahgi,Papunesia,0.0,0,T-CF,0.31343283582089554
Chimbu-Wahgi,Papunesia,0.0,0,Learned,0.39552238805970147
Chimbu-Wahgi,Papunesia,0.0,1,Freq,0.6194029850746269
Chimbu-Wahgi,Papunesia,0.0,1,T-CF,0.5522388059701493
Chimbu-Wahgi,Papunesia,0.0,1,Learned,0.40298507462686567
Chimbu-Wahgi,Papunesia,0.0,2,Freq,0.6417910447761194
Chimbu-Wahgi,Papunesia,0.0,2,T-CF,0.5373134328358209
Chimbu-Wahgi,Papunesia,0.0,2,Learned,0.3582089552238806
Chimbu-Wahgi,Papunesia,0.0,3,Freq,0.6268656716417911
Chimbu-Wahgi,Papunesia,0.0,3,T-CF,0.5970149253731343
Chimbu-Wahgi,Papunesia,0.0,3,Learned,0.208955223880597
Chimbu-Wahgi,Papunesia,0.0,4,Freq,0.6268656716417911
Chimbu-Wahgi,Papunesia,0.0,4,T-CF,0.1865671641791045
Chimbu-Wahgi,Papunesia,0.0,4,Learned,0.20149253731343283
Chimbu-Wahgi,Papunesia,0.01,0,Freq,0.6119402985074627
Chimbu-Wahgi,Papunesia,0.01,0,T-CF,0.43283582089552236
Chimbu-Wahgi,Papunesia,0.01,0,Learned,0.3805970149253731
Chimbu-Wahgi,Papunesia,0.01,1,Freq,0.6194029850746269
Chimbu-Wahgi,Papunesia,0.01,1,T-CF,0.15671641791044777
Chimbu-Wahgi,Papunesia,0.01,1,Learned,0.3358208955223881
Chimbu-Wahgi,Papunesia,0.01,2,Freq,0.6417910447761194
Chimbu-Wahgi,Papunesia,0.01,2,T-CF,0.3582089552238806
Chimbu-Wahgi,Papunesia,0.01,2,Learned,0.29850746268656714
Chimbu-Wahgi,Papunesia,0.01,3,Freq,0.6268656716417911
Chimbu-Wahgi,Papunesia,0.01,3,T-CF,0.5447761194029851
Chimbu-Wahgi,Papunesia,0.01,3,Learned,0.31343283582089554
Chimbu-Wahgi,Papunesia,0.01,4,Freq,0.6268656716417911
Chimbu-Wahgi,Papunesia,0.01,4,T-CF,0.417910447761194
Chimbu-Wahgi,Papunesia,0.01,4,Learned,0.20149253731343283
Chimbu-Wahgi,Papunesia,0.05,0,Freq,0.6119402985074627
Chimbu-Wahgi,Papunesia,0.05,0,T-CF,0.6268656716417911
Chimbu-Wahgi,Papunesia,0.05,0,Learned,0.6119402985074627
Chimbu-Wahgi,Papunesia,0.05,1,Freq,0.6194029850746269
Chimbu-Wahgi,Papunesia,0.05,1,T-CF,0.6268656716417911
Chimbu-Wahgi,Papunesia,0.05,1,Learned,0.6492537313432836
Chimbu-Wahgi,Papunesia,0.05,2,Freq,0.6417910447761194
Chimbu-Wahgi,Papunesia,0.05,2,T-CF,0.6268656716417911
Chimbu-Wahgi,Papunesia,0.05,2,Learned,0.6492537313432836
Chimbu-Wahgi,Papunesia,0.05,3,Freq,0.6268656716417911
Chimbu-Wahgi,Papunesia,0.05,3,T-CF,0.6268656716417911
Chimbu-Wahgi,Papunesia,0.05,3,Learned,0.6567164179104478
Chimbu-Wahgi,Papunesia,0.05,4,Freq,0.6268656716417911
Chimbu-Wahgi,Papunesia,0.05,4,T-CF,0.6343283582089553
Chimbu-Wahgi,Papunesia,0.05,4,Learned,0.7014925373134329
Chimbu-Wahgi,Papunesia,0.1,0,Freq,0.6119402985074627
Chimbu-Wahgi,Papunesia,0.1,0,T-CF,0.6268656716417911
Chimbu-Wahgi,Papunesia,0.1,0,Learned,0.7238805970149254
Chimbu-Wahgi,Papunesia,0.1,1,Freq,0.6194029850746269
Chimbu-Wahgi,Papunesia,0.1,1,T-CF,0.6343283582089553
Chimbu-Wahgi,Papunesia,0.1,1,Learned,0.7388059701492538
Chimbu-Wahgi,Papunesia,0.1,2,Freq,0.6417910447761194
Chimbu-Wahgi,Papunesia,0.1,2,T-CF,0.6791044776119403
Chimbu-Wahgi,Papunesia,0.1,2,Learned,0.746268656716418
Chimbu-Wahgi,Papunesia,0.1,3,Freq,0.6268656716417911
Chimbu-Wahgi,Papunesia,0.1,3,T-CF,0.6567164179104478
Chimbu-Wahgi,Papunesia,0.1,3,Learned,0.753731343283582
Chimbu-Wahgi,Papunesia,0.1,4,Freq,0.6268656716417911
Chimbu-Wahgi,Papunesia,0.1,4,T-CF,0.6567164179104478
Chimbu-Wahgi,Papunesia,0.1,4,Learned,0.7238805970149254
Chimbu-Wahgi,Papunesia,0.2,0,Freq,0.6119402985074627
Chimbu-Wahgi,Papunesia,0.2,0,T-CF,0.6865671641791045
Chimbu-Wahgi,Papunesia,0.2,0,Learned,0.7611940298507462
Chimbu-Wahgi,Papunesia,0.2,1,Freq,0.6194029850746269
Chimbu-Wahgi,Papunesia,0.2,1,T-CF,0.6791044776119403
Chimbu-Wahgi,Papunesia,0.2,1,Learned,0.7686567164179104
Chimbu-Wahgi,Papunesia,0.2,2,Freq,0.6417910447761194
Chimbu-Wahgi,Papunesia,0.2,2,T-CF,0.6567164179104478
Chimbu-Wahgi,Papunesia,0.2,2,Learned,0.753731343283582
Chimbu-Wahgi,Papunesia,0.2,3,Freq,0.6268656716417911
Chimbu-Wahgi,Papunesia,0.2,3,T-CF,0.6567164179104478
Chimbu-Wahgi,Papunesia,0.2,3,Learned,0.7910447761194029
Chimbu-Wahgi,Papunesia,0.2,4,Freq,0.6268656716417911
Chimbu-Wahgi,Papunesia,0.2,4,T-CF,0.6791044776119403
Chimbu-Wahgi,Papunesia,0.2,4,Learned,0.746268656716418
Na-Qiangic,Eurasia,0.0,0,Freq,0.5463917525773195
Na-Qiangic,Eurasia,0.0,0,T-CF,0.4639175257731959
Na-Qiangic,Eurasia,0.0,0,Learned,0.28865979381443296
Na-Qiangic,Eurasia,0.0,1,Freq,0.5257731958762887
Na-Qiangic,Eurasia,0.0,1,T-CF,0.38144329896907214
Na-Qiangic,Eurasia,0.0,1,Learned,0.1958762886597938
Na-Qiangic,Eurasia,0.0,2,Freq,0.5773195876288659
Na-Qiangic,Eurasia,0.0,2,T-CF,0.31958762886597936
Na-Qiangic,Eurasia,0.0,2,Learned,0.16494845360824742
Na-Qiangic,Eurasia,0.0,3,Freq,0.4948453608247423
Na-Qiangic,Eurasia,0.0,3,T-CF,0.29896907216494845
Na-Qiangic,Eurasia,0.0,3,Learned,0.27835051546391754
Na-Qiangic,Eurasia,0.0,4,Freq,0.5670103092783505
Na-Qiangic,Eurasia,0.0,4,T-CF,0.5154639175257731
Na-Qiangic,Eurasia,0.0,4,Learned,0.4948453608247423
Na-Qiangic,Eurasia,0.01,0,Freq,0.5463917525773195
Na-Qiangic,Eurasia,0.01,0,T-CF,0.1958762886597938
Na-Qiangic,Eurasia,0.01,0,Learned,0.35051546391752575
Na-Qiangic,Eurasia,0.01,1,Freq,0.5257731958762887
Na-Qiangic,Eurasia,0.01,1,T-CF,0.24742268041237114
Na-Qiangic,Eurasia,0.01,1,Learned,0.21649484536082475
Na-Qiangic,Eurasia,0.01,2,Freq,0.5773195876288659
Na-Qiangic,Eurasia,0.01,2,T-CF,0.44329896907216493
Na-Qiangic,Eurasia,0.01,2,Learned,0.29896907216494845
Na-Qiangic,Eurasia,0.01,3,Freq,0.4948453608247423
Na-Qiangic,Eurasia,0.01,3,T-CF,0.3917525773195876
Na-Qiangic,Eurasia,0.01,3,Learned,0.35051546391752575
Na-Qiangic,Eurasia,0.01,4,Freq,0.5670103092783505
Na-Qiangic,Eurasia,0.01,4,T-CF,0.21649484536082475
Na-Qiangic,Eurasia,0.01,4,Learned,0.422680412371134
Na-Qiangic,Eurasia,0.05,0,Freq,0.5463917525773195
Na-Qiangic,Eurasia,0.05,0,T-CF,0.5567010309278351
Na-Qiangic,Eurasia,0.05,0,Learned,0.38144329896907214
Na-Qiangic,Eurasia,0.05,1,Freq,0.5257731958762887
Na-Qiangic,Eurasia,0.05,1,T-CF,0.5773195876288659
Na-Qiangic,Eurasia,0.05,1,Learned,0.5154639175257731
Na-Qiangic,Eurasia,0.05,2,Freq,0.5773195876288659
Na-Qiangic,Eurasia,0.05,2,T-CF,0.6701030927835051
Na-Qiangic,Eurasia,0.05,2,Learned,0.6185567010309279
Na-Qiangic,Eurasia,0.05,3,Freq,0.4948453608247423
Na-Qiangic,Eurasia,0.05,3,T-CF,0.5463917525773195
Na-Qiangic,Eurasia,0.05,3,Learned,0.5567010309278351
Na-Qiangic,Eurasia,0.05,4,Freq,0.5670103092783505
Na-Qiangic,Eurasia,0.05,4,T-CF,0.4329896907216495
Na-Qiangic,Eurasia,0.05,4,Learned,0.4329896907216495
Na-Qiangic,Eurasia,0.1,0,Freq,0.5463917525773195
Na-Qiangic,Eurasia,0.1,0,T-CF,0.5876288659793815
Na-Qiangic,Eurasia,0.1,0,Learned,0.6701030927835051
Na-Qiangic,Eurasia,0.1,1,Freq,0.5257731958762887
Na-Qiangic,Eurasia,0.1,1,T-CF,0.5876288659793815
Na-Qiangic,Eurasia,0.1,1,Learned,0.6185567010309279
Na-Qiangic,Eurasia,0.1,2,Freq,0.5773195876288659
Na-Qiangic,Eurasia,0.1,2,T-CF,0.6082474226804123
Na-Qiangic,Eurasia,0.1,2,Learned,0.6185567010309279
Na-Qiangic,Eurasia,0.1,3,Freq,0.4948453608247423
Na-Qiangic,Eurasia,0.1,3,T-CF,0.5773195876288659
Na-Qiangic,Eurasia,0.1,3,Learned,0.5567010309278351
Na-Qiangic,Eurasia,0.1,4,Freq,0.5670103092783505
Na-Qiangic,Eurasia,0.1,4,T-CF,0.5876288659793815
Na-Qiangic,Eurasia,0.1,4,Learned,0.6082474226804123
Na-Qiangic,Eurasia,0.2,0,Freq,0.5463917525773195
Na-Qiangic,Eurasia,0.2,0,T-CF,0.6701030927835051
Na-Qiangic,Eurasia,0.2,0,Learned,0.6082474226804123
Na-Qiangic,Eurasia,0.2,1,Freq,0.5257731958762887
Na-Qiangic,Eurasia,0.2,1,T-CF,0.5876288659793815
Na-Qiangic,Eurasia,0.2,1,Learned,0.6597938144329897
Na-Qiangic,Eurasia,0.2,2,Freq,0.5773195876288659
Na-Qiangic,Eurasia,0.2,2,T-CF,0.6082474226804123
Na-Qiangic,Eurasia,0.2,2,Learned,0.6804123711340206
Na-Qiangic,Eurasia,0.2,3,Freq,0.4948453608247423
Na-Qiangic,Eurasia,0.2,3,T-CF,0.5979381443298969
Na-Qiangic,Eurasia,0.2,3,Learned,0.6597938144329897
Na-Qiangic,Eurasia,0.2,4,Freq,0.5670103092783505
Na-Qiangic,Eurasia,0.2,4,T-CF,0.6597938144329897
Na-Qiangic,Eurasia,0.2,4,Learned,0.6082474226804123
Karen,Eurasia,0.0,0,Freq,0.4666666666666667
Karen,Eurasia,0.0,0,T-CF,0.2545454545454545
Karen,Eurasia,0.0,0,Learned,0.3878787878787879
Karen,Eurasia,0.0,1,Freq,0.4666666666666667
Karen,Eurasia,0.0,1,T-CF,0.24848484848484848
Karen,Eurasia,0.0,1,Learned,0.3575757575757576
Karen,Eurasia,0.0,2,Freq,0.46060606060606063
Karen,Eurasia,0.0,2,T-CF,0.296969696969697
Karen,Eurasia,0.0,2,Learned,0.18181818181818182
Karen,Eurasia,0.0,3,Freq,0.4727272727272727
Karen,Eurasia,0.0,3,T-CF,0.21212121212121213
Karen,Eurasia,0.0,3,Learned,0.13333333333333333
Karen,Eurasia,0.0,4,Freq,0.47878787878787876
Karen,Eurasia,0.0,4,T-CF,0.2787878787878788
Karen,Eurasia,0.0,4,Learned,0.15151515151515152
Karen,Eurasia,0.01,0,Freq,0.4666666666666667
Karen,Eurasia,0.01,0,T-CF,0.3878787878787879
Karen,Eurasia,0.01,0,Learned,0.26666666666666666
Karen,Eurasia,0.01,1,Freq,0.4666666666666667
Karen,Eurasia,0.01,1,T-CF,0.3090909090909091
Karen,Eurasia,0.01,1,Learned,0.38181818181818183
Karen,Eurasia,0.01,2,Freq,0.46060606060606063
Karen,Eurasia,0.01,2,T-CF,0.37575757575757573
Karen,Eurasia,0.01,2,Learned,0.2909090909090909
Karen,Eurasia,0.01,3,Freq,0.4727272727272727
Karen,Eurasia,0.01,3,T-CF,0.40606060606060607
Karen,Eurasia,0.01,3,Learned,0.32727272727272727
Karen,Eurasia,0.01,4,Freq,0.47878787878787876
Karen,Eurasia,0.01,4,T-CF,0.4666666666666667
Karen,Eurasia,0.01,4,Learned,0.36363636363636365
Karen,Eurasia,0.05,0,Freq,0.4666666666666667
Karen,Eurasia,0.05,0,T-CF,0.5757575757575758
Karen,Eurasia,0.05,0,Learned,0.6424242424242425
Karen,Eurasia,0.05,1,Freq,0.4666666666666667
Karen,Eurasia,0.05,1,T-CF,0.5454545454545454
Karen,Eurasia,0.05,1,Learned,0.6121212121212121
Karen,Eurasia,0.05,2,Freq,0.46060606060606063
Karen,Eurasia,0.05,2,T-CF,0.5151515151515151
Karen,Eurasia,0.05,2,Learned,0.6
Karen,Eurasia,0.05,3,Freq,0.4727272727272727
Karen,Eurasia,0.05,3,T-CF,0.5454545454545454
Karen,Eurasia,0.05,3,Learned,0.5878787878787879
Karen,Eurasia,0.05,4,Freq,0.47878787878787876
Karen,Eurasia,0.05,4,T-CF,0.5454545454545454
Karen,Eurasia,0.05,4,Learned,0.3393939393939394
Karen,Eurasia,0.1,0,Freq,0.4666666666666667
Karen,Eurasia,0.1,0,T-CF,0.5878787878787879
Karen,Eurasia,0.1,0,Learned,0.6787878787878788
Karen,Eurasia,0.1,1,Freq,0.4666666666666667
Karen,Eurasia,0.1,1,T-CF,0.5272727272727272
Karen,Eurasia,0.1,1,Learned,0.593939393939394
Karen,Eurasia,0.1,2,Freq,0.46060606060606063
Karen,Eurasia,0.1,2,T-CF,0.5515151515151515
Karen,Eurasia,0.1,2,Learned,0.5818181818181818
Karen,Eurasia,0.1,3,Freq,0.4727272727272727
Karen,Eurasia,0.1,3,T-CF,0.5696969696969697
Karen,Eurasia,0.1,3,Learned,0.6666666666666666
Karen,Eurasia,0.1,4,Freq,0.47878787878787876
Karen,Eurasia,0.1,4,T-CF,0.5757575757575758
Karen,Eurasia,0.1,4,Learned,0.6363636363636364
Karen,Eurasia,0.2,0,Freq,0.4666666666666667
Karen,Eurasia,0.2,0,T-CF,0.5575757575757576
Karen,Eurasia,0.2,0,Learned,0.6787878787878788
Karen,Eurasia,0.2,1,Freq,0.4666666666666667
Karen,Eurasia,0.2,1,T-CF,0.5515151515151515
Karen,Eurasia,0.2,1,Learned,0.6484848484848484
Karen,Eurasia,0.2,2,Freq,0.46060606060606063
Karen,Eurasia,0.2,2,T-CF,0.5515151515151515
Karen,Eurasia,0.2,2,Learned,0.6606060606060606
Karen,Eurasia,0.2,3,Freq,0.4727272727272727
Karen,Eurasia,0.2,3,T-CF,0.5696969696969697
Karen,Eurasia,0.2,3,Learned,0.6727272727272727
Karen,Eurasia,0.2,4,Freq,0.47878787878787876
Karen,Eurasia,0.2,4,T-CF,0.5757575757575758
Karen,Eurasia,0.2,4,Learned,0.696969696969697
Northern Iroquoian,North America,0.0,0,Freq,0.4368421052631579
Northern Iroquoian,North America,0.0,0,T-CF,0.3368421052631579
Northern Iroquoian,North America,0.0,0,Learned,0.3631578947368421
Northern Iroquoian,North America,0.0,1,Freq,0.4631578947368421
Northern Iroquoian,North America,0.0,1,T-CF,0.39473684210526316
Northern Iroquoian,North America,0.0,1,Learned,0.2894736842105263
Northern Iroquoian,North America,0.0,2,Freq,0.43157894736842106
Northern Iroquoian,North America,0.0,2,T-CF,0.3263157894736842
Northern Iroquoian,North America,0.0,2,Learned,0.20526315789473684
Northern Iroquoian,North America,0.0,3,Freq,0.4368421052631579
Northern Iroquoian,North America,0.0,3,T-CF,0.3684210526315789
Northern Iroquoian,North America,0.0,3,Learned,0.30526315789473685
Northern Iroquoian,North America,0.0,4,Freq,0.4631578947368421
Northern Iroquoian,North America,0.0,4,T-CF,0.3526315789473684
Northern Iroquoian,North America,0.0,4,Learned,0.4789473684210526
Northern Iroquoian,North America,0.01,0,Freq,0.4368421052631579
Northern Iroquoian,North America,0.01,0,T-CF,0.16842105263157894
Northern Iroquoian,North America,0.01,0,Learned,0.22631578947368422
Northern Iroquoian,North America,0.01,1,Freq,0.4631578947368421
Northern Iroquoian,North America,0.01,1,T-CF,0.42105263157894735
Northern Iroquoian,North America,0.01,1,Learned,0.30526315789473685
Northern Iroquoian,North America,0.01,2,Freq,0.43157894736842106
Northern Iroquoian,North America,0.01,2,T-CF,0.37894736842105264
Northern Iroquoian,North America,0.01,2,Learned,0.41578947368421054
Northern Iroquoian,North America,0.01,3,Freq,0.4368421052631579
Northern Iroquoian,North America,0.01,3,T-CF,0.23684210526315788
Northern Iroquoian,North America,0.01,3,Learned,0.29473684210526313
Northern Iroquoian,North America,0.01,4,Freq,0.4631578947368421
Northern Iroquoian,North America,0.01,4,T-CF,0.32105263157894737
Northern Iroquoian,North America,0.01,4,Learned,0.42105263157894735
Northern Iroquoian,North America,0.05,0,Freq,0.4368421052631579
Northern Iroquoian,North America,0.05,0,T-CF,0.4
Northern Iroquoian,North America,0.05,0,Learned,0.3631578947368421
Northern Iroquoian,North America,0.05,1,Freq,0.4631578947368421
Northern Iroquoian,North America,0.05,1,T-CF,0.37894736842105264
Northern Iroquoian,North America,0.05,1,Learned,0.4052631578947368
Northern Iroquoian,North America,0.05,2,Freq,0.43157894736842106
Northern Iroquoian,North America,0.05,2,T-CF,0.4421052631578947
Northern Iroquoian,North America,0.05,2,Learned,0.43157894736842106
Northern Iroquoian,North America,0.05,3,Freq,0.4368421052631579
Northern Iroquoian,North America,0.05,3,T-CF,0.4
Northern Iroquoian,North America,0.05,3,Learned,0.4631578947368421
Northern Iroquoian,North America,0.05,4,Freq,0.4631578947368421
Northern Iroquoian,North America,0.05,4,T-CF,0.43157894736842106
Northern Iroquoian,North America,0.05,4,Learned,0.5052631578947369
Northern Iroquoian,North America,0.1,0,Freq,0.4368421052631579
Northern Iroquoian,North America,0.1,0,T-CF,0.4052631578947368
Northern Iroquoian,North America,0.1,0,Learned,0.4631578947368421
Northern Iroquoian,North America,0.1,1,Freq,0.4631578947368421
Northern Iroquoian,North America,0.1,1,T-CF,0.49473684210526314
Northern Iroquoian,North America,0.1,1,Learned,0.35789473684210527
Northern Iroquoian,North America,0.1,2,Freq,0.43157894736842106
Northern Iroquoian,North America,0.1,2,T-CF,0.4368421052631579
Northern Iroquoian,North America,0.1,2,Learned,0.45263157894736844
Northern Iroquoian,North America,0.1,3,Freq,0.4421052631578947
Northern Iroquoian,North America,0.1,3,T-CF,0.41578947368421054
