,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.083692074,0.39991862,0.042599738,0.01608324,0.028178811,0.012434125,0.02175051,0.1068964,0.049557388,0.054862678,1.1920929e-07,0.1385352,0.020414531,0.02537471,0.11100423,0.012576461,0.023516595,0.0850085,0.23097795,0.07945156,0.00937295,0.041046202,0.04308629,0.07704139,0.36522532,0.13444185,0.021537542,0.0542652,0.0058173537,0.021371067,0.13152033,0.033718646,0.018220484,0.13994586,0.012974501,0.10858053,0.07482952,0.020977437,0.48293203,0.15732336,0.0748871
iris1253,0.17509323,0.11967772,0.10030931,0.17838597,0.114834845,0.18450058,0.13440973,0.052292585,0.1664319,0.12491572,0.1385352,0.0,0.06958318,0.14408743,0.18465549,0.12909228,0.17189366,0.24509084,0.118213,0.23906922,0.13157308,0.14272797,0.19548666,0.2133506,0.11228913,0.20041639,0.11635035,0.030844927,0.15919805,0.11758196,0.0164631,0.105466664,0.078431666,0.06813723,0.13635588,0.2861843,0.19932753,0.10637832,0.2140435,0.018265843,0.083901525
ital1282,0.113235116,0.30355215,0.052661836,0.031246603,0.030189931,0.04695201,0.044751585,0.08178705,0.07767224,0.07100427,0.020414531,0.06958318,0.0,0.05019939,0.13619912,0.02978605,0.0494743,0.091712415,0.1926747,0.12705797,0.025793195,0.06877488,0.08143616,0.115136325,0.28378135,0.15682948,0.040397167,0.011602044,0.029268801,0.033138275,0.069206595,0.015223205,0.009091198,0.115754485,0.018404901,0.16477466,0.109430015,0.03361094,0.398857,0.09605068,0.07118386
komi1268,0.0664556,0.33666396,0.028768957,0.048553407,0.03333515,0.05208373,0.0025755763,0.07128489,0.016236246,0.022331834,0.02537471,0.14408743,0.05019939,0.0,0.038700044,0.020896733,0.033677876,0.13618916,0.14951849,0.03247708,0.03229338,0.016611218,0.019419491,0.028608501,0.29691702,0.052104473,0.01598835,0.07027221,0.023548365,0.008908033,0.11948407,0.07454562,0.025417507,0.09141505,0.03130907,0.056711435,0.027137399,0.008586466,0.39432663,0.13156122,0.037744522
kore1280,0.06790334,0.29530728,0.06068641,0.14653617,0.07665205,0.15674847,0.039745748,0.06468946,0.028210282,0.0267393,0.11100423,0.18465549,0.13619912,0.038700044,2.3841858e-07,0.08599156,0.10357779,0.260648,0.093140066,0.034834266,0.106267214,0.036263227,0.036832035,0.025823891,0.23866421,0.0065439343,0.05661297,0.1390754,0.10841513,0.049664497,0.13394934,0.18563175,0.090518296,0.06160581,0.11093938,0.042230368,0.017637908,0.046905935,0.3220052,0.13190615,0.03598678
latv1249,0.06362474,0.3695749,0.022964478,0.030924559,0.028541982,0.018513322,0.0130598545,0.08832693,0.022971094,0.04119402,0.012576461,0.12909228,0.02978605,0.020896733,0.08599156,0.0,0.0057297945,0.08252847,0.21888626,0.04956895,0.007971525,0.024833143,0.025968492,0.044023037,0.34505165,0.10235077,0.016453981,0.060580075,0.009330034,0.010564864,0.1221444,0.041279316,0.025496244,0.11074537,0.022583127,0.07068485,0.045443,0.016014457,0.48181438,0.14784515,0.047876954
lith1251,0.069386244,0.4372869,0.037641525,0.035486937,0.048643053,0.019351482,0.024339497,0.12547195,0.029059112,0.06049055,0.023516595,0.17189366,0.0494743,0.033677876,0.10357779,0.0057297945,0.0,0.07384682,0.2720914,0.051536202,0.011716843,0.03702849,0.028144121,0.04700613,0.41154504,0.1225186,0.029443622,0.08984929,0.011274815,0.01934141,0.16480082,0.057938278,0.049589097,0.14109606,0.033382773,0.064447045,0.051779628,0.031232476,0.5586252,0.1947596,0.071199
malt1254,0.2591645,0.55048573,0.1786282,0.042821944,0.14018261,0.07129085,0.13246244,0.27896,0.14538032,0.21820539,0.0850085,0.24509084,0.091712415,0.13618916,0.260648,0.08252847,0.07384682,5.9604645e-08,0.43674904,0.1702258,0.09588301,0.185179,0.15151775,0.1635961,0.5756087,0.26630372,0.15884513,0.13973361,0.065915465,0.11524308,0.26842767,0.05547166,0.113913834,0.31209087,0.06316048,0.18921304,0.18241894,0.14948565,0.7123051,0.31367707,0.21993709
mand1415,0.1874668,0.0922606,0.1465851,0.28625727,0.15252537,0.31908983,0.15645921,0.050857186,0.16641295,0.10659838,0.23097795,0.118213,0.1926747,0.14951849,0.093140066,0.21888626,0.2720914,0.43674904,0.0,0.19868922,0.23940068,0.14762145,0.1937918,0.183168,0.051166832,0.091792464,0.1590088,0.14196074,0.25289685,0.16248178,0.072280884,0.2543499,0.14347851,0.06600821,0.22295487,0.2418111,0.16151565,0.13752091,0.078959286,0.055296063,0.08922672
mara1378,0.07855356,0.40620428,0.06072676,0.09776938,0.06482273,0.09456885,0.030923843,0.118836105,0.010644555,0.044561982,0.07945156,0.23906922,0.12705797,0.03247708,0.034834266,0.04956895,0.051536202,0.1702258,0.19868922,5.9604645e-08,0.07726747,0.03245896,0.01759845,0.0049005747,0.37356687,0.034493804,0.05578798,0.16144723,0.06626153,0.042251468,0.20029074,0.14008915,0.08804613,0.13459814,0.082249284,0.0116353035,0.010026157,0.049231946,0.48329592,0.21661371,0.061597764
mode1248,0.053049743,0.4043765,0.029126108,0.031378925,0.032520592,0.01556474,0.021906018,0.098979354,0.04146743,0.04738462,0.00937295,0.13157308,0.025793195,0.03229338,0.106267214,0.007971525,0.011716843,0.09588301,0.23940068,0.07726747,0.0,0.03240311,0.03447348,0.070436895,0.36244494,0.13551986,0.01420629,0.057910442,0.009668946,0.015704751,0.12515157,0.049097776,0.030798614,0.11555028,0.02498722,0.09604007,0.06693959,0.018243074,0.50111187,0.1504739,0.06136
nort2671,0.024525583,0.32272196,0.00856328,0.08637619,0.03163135,0.0612036,0.009536743,0.049471796,0.012299836,0.005529642,0.041046202,0.14272797,0.06877488,0.016611218,0.036263227,0.024833143,0.03702849,0.185179,0.14762145,0.03245896,0.03240311,0.0,0.01322186,0.027914047,0.2733583,0.055135548,0.0075155497,0.09054291,0.044632852,0.018208742,0.11119574,0.104451954,0.043275416,0.06579548,0.06457353,0.049460232,0.020279765,0.009574771,0.39469808,0.12629896,0.018920481
nucl1235,0.036713958,0.40465176,0.033105552,0.067108095,0.035313725,0.06108451,0.012950182,0.09270209,0.0063914657,0.021915734,0.04308629,0.19548666,0.08143616,0.019419491,0.036832035,0.025968492,0.028144121,0.15151775,0.1937918,0.01759845,0.03447348,0.01322186,5.9604645e-08,0.012911737,0.3537513,0.052932322,0.021439672,0.11636925,0.037093163,0.018058062,0.15613455,0.111652255,0.05705011,0.10369307,0.053568304,0.02236855,0.009512961,0.021690428,0.47769338,0.17821348,0.04454422
