,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
mara1378,0.033286452,1.9010253,0.069710135,1.5265238,1.0461946,0.7614746,0.05548328,1.8469174,0.00034749508,0.004505813,0.49001914,1.0222528,0.45423847,0.008039415,0.005323231,0.024716318,0.020806253,1.4418144,1.8719316,0.0,1.1508541,0.025304198,0.016153395,0.0012797117,1.9057933,0.0063146353,0.11167055,1.3370448,0.01900202,0.029958189,1.7158294,1.4120138,1.4089695,1.1166587,1.4506284,0.00084370375,0.00048094988,0.09236044,1.9398832,1.8346591,0.18614262
mode1248,0.9049953,0.5401967,0.7845567,0.12945169,0.044001758,0.16447413,0.852382,0.3986113,1.125117,1.0999328,0.2584194,0.02347505,0.2540744,1.0775379,1.1596884,0.9326519,0.9494324,0.075047314,0.69558793,1.1508541,5.9604645e-08,0.9666235,0.99674094,1.1245826,0.52394056,1.1672238,0.697369,0.03328359,0.9816316,0.9078039,0.21333516,0.055179,0.1813215,0.0022374988,0.128739,1.1786927,1.1690264,0.7230991,0.6906462,0.35704803,0.60340357
nort2671,0.022787154,1.7855356,0.033332527,1.3357034,0.8383354,0.55675185,0.0069561005,1.7179917,0.020651698,0.021049976,0.32318193,0.8196325,0.3154952,0.0073192716,0.020197213,0.014460862,0.012312233,1.248175,1.7620835,0.025304198,0.9666235,0.0,0.0011590719,0.016323626,1.7979143,0.02140373,0.068804026,1.1419157,0.025333345,0.0078651905,1.561224,1.2275233,1.1970189,0.9275964,1.2521418,0.02774626,0.03135985,0.038006604,1.8482752,1.6979495,0.078830004
nucl1235,0.018408239,1.8121548,0.033373535,1.3721426,0.87514836,0.5939038,0.012341976,1.7446198,0.012312591,0.013608336,0.35045916,0.8548828,0.33479822,0.0041151047,0.014077425,0.010421634,0.008165598,1.2837349,1.7905192,0.016153395,0.99674094,0.0011590719,0.0,0.009548664,1.8217411,0.015413046,0.06894606,1.1764933,0.017816782,0.006663561,1.5905312,1.2596856,1.2401997,0.95907015,1.2900165,0.01884985,0.021121502,0.042259634,1.8720443,1.7262269,0.09585601
nucl1301,0.03092748,1.881817,0.06380278,1.4960343,1.0118512,0.7236268,0.042630076,1.8283875,0.0008958578,0.003837645,0.46025318,0.98898757,0.4328394,0.0029696226,0.0033560991,0.021911323,0.017955959,1.4117907,1.8495214,0.0012797117,1.1245826,0.016323626,0.009548664,0.0,1.890126,0.004163265,0.10650712,1.3074683,0.01961428,0.024185717,1.6941024,1.3859231,1.3694259,1.088372,1.4181961,0.001606822,0.0027853847,0.081882596,1.9229972,1.8139987,0.1628756
nucl1347,1.8090284,0.0050476193,1.7172387,0.1803981,0.5648986,0.824009,1.7329798,0.011137426,1.8955599,1.8993497,1.1266067,0.61207616,1.2089626,1.8630695,1.880675,1.8121133,1.8204291,0.24704355,0.05028206,1.9057933,0.52394056,1.7979143,1.8217411,1.890126,0.0,1.8810792,1.6662048,0.3356617,1.8500261,1.7889638,0.08477396,0.2768469,0.26221567,0.5517068,0.22279865,1.9120096,1.9178026,1.6821975,0.027980626,0.024444044,1.5148406
nucl1643,0.052295923,1.8696767,0.084404826,1.5059121,1.0323533,0.73338294,0.05232966,1.8270915,0.0067783,0.0154572725,0.48199648,1.0214468,0.47312337,0.007027805,8.8095665e-05,0.03779888,0.032776892,1.4301699,1.8189154,0.0063146353,1.1672238,0.02140373,0.015413046,0.004163265,1.8810792,0.0,0.13562131,1.3332163,0.038611233,0.037421167,1.7105389,1.4097456,1.3652589,1.1305466,1.4222261,0.00427711,0.008986831,0.10593313,1.9043276,1.8194598,0.17516953
poli1260,0.025778115,1.680969,0.007021606,1.1377491,0.64154434,0.43956262,0.049465954,1.5521662,0.10056245,0.095856726,0.2046901,0.60571903,0.14511031,0.09957045,0.13011193,0.03268361,0.037877858,1.0256139,1.7433586,0.11167055,0.697369,0.068804026,0.06894606,0.10650712,1.6662048,0.13562131,0.0,0.90226656,0.04355097,0.033399105,1.3395436,0.97527057,1.0773866,0.67109203,1.068601,0.12864792,0.11888099,0.010675073,1.7912302,1.5260814,0.07458258
port1283,1.112476,0.3459245,0.9809113,0.033836722,0.050071597,0.19874823,1.0285225,0.2328617,1.3122278,1.296939,0.36767185,0.05701506,0.40907222,1.2570987,1.3274708,1.1309357,1.1465423,0.00905019,0.4715498,1.3370448,0.03328359,1.1419157,1.1764933,1.3074683,0.3356617,1.3332163,0.90226656,0.0,1.1891559,1.0988096,0.1020329,0.0065259933,0.07577956,0.03923595,0.033533156,1.3603508,1.358041,0.9198748,0.4801798,0.2057913,0.75438
russ1263,0.003195107,1.8550638,0.023326159,1.4076915,0.9092685,0.6565033,0.037620544,1.7676165,0.01519829,0.013104141,0.3825978,0.8727442,0.3231203,0.023278356,0.0354293,0.003467381,0.0032840967,1.3067418,1.8696265,0.01900202,0.9816316,0.025333345,0.017816782,0.01961428,1.8500261,0.038611233,0.04355097,1.1891559,0.0,0.010057509,1.596601,1.2645965,1.3201096,0.95062596,1.3374698,0.027032614,0.020629525,0.039280236,1.9220244,1.7468442,0.13665861
