,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
stan1290,0.03866142,1.0280398,0.017756581,0.011460066,0.01610434,0.02593553,0.023945391,0.1619603,0.022735357,0.046494544,0.009829342,0.17571473,0.007458031,0.028786778,0.11031854,0.0077986717,0.011168659,0.006204784,0.4810769,0.021429002,0.011824489,0.023232281,0.024737954,0.03516382,0.95958143,0.13329405,0.018846333,0.039916098,0.0105416775,0.02728355,0.22373551,0.0,0.015122712,0.23468441,0.015532017,0.028916419,0.039607346,0.02183026,1.1399255,0.2961753,0.06700033
stan1293,0.018645525,0.8992755,0.010149419,0.021383345,0.0033026934,0.05993539,0.0071546435,0.09028268,0.004358828,0.012168527,0.023311555,0.10885894,0.004067898,0.009524703,0.046346366,0.018866658,0.027938724,0.035057306,0.34703606,0.011499584,0.023549259,0.008349597,0.008519173,0.009945214,0.8125254,0.06270385,0.010296941,0.010468841,0.021440148,0.008948863,0.13988364,0.015122712,1.1920929e-07,0.13983375,0.014455795,0.013067126,0.010522783,0.00658077,0.98480916,0.19439983,0.025057673
stan1318,0.14676636,0.4820956,0.15727895,0.24247897,0.1556058,0.33467913,0.1492312,0.023262918,0.14155895,0.09885484,0.24838823,0.032456577,0.17373854,0.14768744,0.047174454,0.23103386,0.25758582,0.29923332,0.0676232,0.17830718,0.2408408,0.15215486,0.15737075,0.13051206,0.37032324,0.040456295,0.17007816,0.09527612,0.24257082,0.1463058,0.018810391,0.23468441,0.13983375,0.0,0.20306784,0.16362917,0.118403554,0.15020484,0.5071523,0.01198405,0.06664467
swed1254,0.011887848,1.0510367,0.020797968,0.0024391413,0.0098567605,0.033407748,0.010035276,0.16326511,0.014022589,0.030660689,0.009380162,0.17987317,0.006616235,0.010250986,0.07622033,0.0075976253,0.0082169175,0.023888707,0.43989193,0.011417627,0.005705595,0.013882577,0.008158803,0.022498667,0.94980335,0.10189438,0.0077878237,0.030639827,0.004151106,0.0058484674,0.21780854,0.015532017,0.014455795,0.20306784,0.0,0.015968204,0.027493954,0.0065069795,1.1118512,0.2745443,0.064118624
tami1289,0.015488267,0.96012527,0.016580999,0.022170305,0.0069928765,0.05858493,0.0055929422,0.11782932,0.0028999448,0.011171758,0.026386201,0.16296983,0.018667877,0.0071206093,0.044259965,0.020094573,0.025290191,0.045946956,0.37578368,0.0011277795,0.024733007,0.005897045,0.0026453733,0.0024828315,0.8657133,0.05882275,0.012243867,0.035793602,0.02199614,0.009795964,0.18024415,0.028916419,0.013067126,0.16362917,0.015968204,0.0,0.0049621463,0.0085731745,1.0332835,0.23730272,0.034963727
telu1262,0.021019101,0.8640938,0.019948125,0.03880316,0.008060932,0.08817291,0.009308696,0.07760787,0.0030748844,0.0046619773,0.044327438,0.119766414,0.022375822,0.010855138,0.023654938,0.035940588,0.045173228,0.0639562,0.30556536,0.00886476,0.042649448,0.010177791,0.0070435405,0.0005620718,0.7709117,0.033058584,0.020001054,0.023612201,0.039339244,0.012629688,0.12925416,0.039607346,0.010522783,0.118403554,0.027493954,0.0049621463,5.9604645e-08,0.01258713,0.93868047,0.18095207,0.01788485
ukra1253,0.0036709309,0.96455604,0.008662164,0.0140631795,0.006607592,0.046817243,0.001086235,0.11477566,0.0047664046,0.010232508,0.015764713,0.13618702,0.00701344,0.0014841557,0.04617423,0.011846364,0.017992973,0.041227877,0.37197047,0.006499529,0.013017774,0.0028280616,0.0028150678,0.009624362,0.85995436,0.06744301,0.001845479,0.018504202,0.012719512,0.0020317435,0.1700306,0.02183026,0.00658077,0.15020484,0.0065069795,0.0085731745,0.01258713,0.0,1.0249065,0.21687818,0.0331707
viet1252,1.0228225,0.060490727,1.0305614,1.1724639,1.0176153,1.2992609,1.0186801,0.593243,0.99546057,0.9085447,1.1819577,0.5803918,1.0538931,1.0129526,0.7508728,1.1618774,1.2035753,1.2278017,0.24579239,1.0621831,1.1779053,1.024592,1.0301998,0.96651495,0.026063144,0.70131683,1.0619743,0.8868121,1.1753243,1.0147969,0.49849707,1.1399255,0.98480916,0.5071523,1.1118512,1.0332835,0.93868047,1.0249065,1.1920929e-07,0.41096902,0.8130679
wels1247,0.2184388,0.3813315,0.21990722,0.3173939,0.21755993,0.41733348,0.21719456,0.03620577,0.20609474,0.15837568,0.32282794,0.028635204,0.23224747,0.2163012,0.095674574,0.30508816,0.33628035,0.3668841,0.042877793,0.25221545,0.31678033,0.22079504,0.22812897,0.1964255,0.28276998,0.08403903,0.23938,0.13642627,0.31833184,0.21304488,0.014347136,0.2961753,0.19439983,0.01198405,0.2745443,0.23730272,0.18095207,0.21687818,0.41096902,5.9604645e-08,0.11010975
west2369,0.040573,0.7323564,0.02677387,0.082605064,0.033522904,0.12931192,0.029773116,0.031056583,0.02391994,0.010709286,0.07902491,0.059356987,0.04336208,0.03267336,0.021188438,0.06673509,0.084005535,0.1083585,0.23397553,0.039615512,0.07727504,0.02779466,0.035475552,0.02147764,0.64084566,0.026528418,0.039981663,0.023048699,0.078374326,0.03793329,0.073907495,0.06700033,0.025057673,0.06664467,0.064118624,0.034963727,0.01788485,0.0331707,0.8130679,0.11010975,0.0
