,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
port1283,0.71537125,0.14260226,0.53332084,0.0047338605,0.01955694,0.0736683,0.51747656,0.107853115,1.035333,0.99175483,0.10970205,0.014610529,0.09751916,0.85030836,1.005808,0.747731,0.7631156,0.0012105703,0.14737481,1.085418,0.0032681823,0.67898095,0.7399534,1.0005722,0.18692148,0.9975541,0.44595945,0.0,0.87507623,0.6394527,0.049369812,0.0034683347,0.021680355,0.0055214763,0.0053250194,1.103475,1.1499041,0.4258119,0.25803977,0.09314126,0.2852806
russ1263,0.013672471,1.3908862,0.06522262,0.93790615,0.7005564,0.54620135,0.09440583,1.330377,0.020698905,0.018792927,0.4510064,0.7225839,0.4617687,0.02441281,0.030215204,0.009933889,0.008876562,0.9107542,1.305497,0.030166626,0.8437933,0.043038726,0.027429402,0.021532357,1.4673078,0.031571627,0.10872668,0.87507623,0.0,0.0358963,1.1828299,0.93164104,0.80206835,0.8079786,0.8612844,0.038923085,0.044117928,0.12008846,1.5481613,1.3047638,0.24815518
slov1268,0.008051217,1.1439693,0.011639059,0.69215715,0.47264028,0.33301622,0.015997052,1.0913284,0.08074802,0.06813538,0.2583605,0.49572086,0.2788176,0.030080497,0.07360941,0.0085891485,0.009728253,0.6709703,1.0427278,0.101614356,0.61809444,0.0064702034,0.0088272095,0.06906235,1.2360842,0.07153398,0.040045798,0.6394527,0.0358963,1.1920929e-07,0.9435084,0.6975452,0.5557873,0.5830902,0.6177894,0.110747635,0.13217199,0.031624436,1.3112528,1.0627027,0.10269374
stan1289,1.0220667,0.03689754,0.8248962,0.03597915,0.12448436,0.23084998,0.81120646,0.0149303675,1.3409791,1.3008701,0.29358143,0.113609076,0.27264816,1.162403,1.3125901,1.0563984,1.0728556,0.041416347,0.07712883,1.38761,0.059477746,0.98677695,1.0505648,1.308956,0.05174434,1.3043119,0.72066736,0.049369812,1.1828299,0.9435084,5.9604645e-08,0.03236693,0.10244012,0.07581192,0.061682343,1.4047852,1.446936,0.70639217,0.10673952,0.009886146,0.53491724
stan1290,0.77216154,0.12032682,0.5838818,0.006079972,0.03586799,0.10346246,0.5781417,0.08226836,1.0964962,1.0568585,0.1433593,0.031001389,0.12604767,0.9167774,1.069142,0.8049216,0.8213723,0.0034392476,0.13899672,1.1463107,0.0072066784,0.74263096,0.80336696,1.0642284,0.15370482,1.061279,0.49000812,0.0034683347,0.93164104,0.6975452,0.03236693,5.9604645e-08,0.038405895,0.013933122,0.011377811,1.1660254,1.2102085,0.47882193,0.2319305,0.07268876,0.33673376
stan1293,0.64490736,0.17949367,0.47386605,0.019643545,0.012571812,0.03687924,0.4246009,0.16391349,0.93505883,0.88996184,0.073755324,0.014159262,0.08591908,0.7386272,0.89198667,0.6699619,0.6817257,0.02174282,0.13766778,0.98398286,0.034088552,0.5759077,0.63774204,0.89371306,0.24746114,0.88182807,0.40879518,0.021680355,0.80206835,0.5557873,0.10244012,0.038405895,0.0,0.02854377,0.009404004,0.9956169,1.0502393,0.36266118,0.2889204,0.1438871,0.21089286
stan1318,0.6507541,0.18803006,0.47852743,0.019456983,0.017220795,0.061282992,0.46593642,0.14739007,0.97256655,0.9241187,0.08760691,0.008296967,0.07034767,0.7900612,0.9481948,0.68571633,0.7009748,0.009657919,0.19538277,1.0226828,0.0021412373,0.62315667,0.68220484,0.93822545,0.23704678,0.9407774,0.39237314,0.0055214763,0.8079786,0.5830902,0.07581192,0.013933122,0.02854377,0.0,0.01671362,1.0413231,1.0855235,0.37260383,0.31338185,0.12727171,0.24718451
swed1254,0.7024392,0.14319241,0.5197488,0.0039126277,0.0146128535,0.059717,0.49284488,0.11626655,1.0093079,0.96958953,0.099009335,0.015708447,0.0989387,0.82074034,0.97217435,0.7298753,0.74408066,0.0051746964,0.12805825,1.0590395,0.015400529,0.6507364,0.71224016,0.97253317,0.19379193,0.9629114,0.44111776,0.0053250194,0.8612844,0.6177894,0.061682343,0.011377811,0.009404004,0.01671362,0.0,1.0749379,1.1253854,0.41347992,0.25540233,0.10359949,0.2646804
tami1289,0.08583468,1.5646114,0.17905915,1.1553301,0.9145275,0.7356689,0.18170297,1.531338,0.0030885339,0.009086609,0.6410476,0.9412859,0.67385626,0.03439182,0.006417215,0.06956422,0.06248969,1.1349807,1.4460516,0.00084614754,1.0817466,0.09306377,0.0670678,0.005364239,1.6457624,0.007837176,0.25558925,1.103475,0.038923085,0.110747635,1.4047852,1.1660254,0.9956169,1.0413231,1.0749379,5.9604645e-08,0.002239108,0.24861538,1.6822289,1.5066617,0.3860234
telu1262,0.09927279,1.6098319,0.20083761,1.2046059,0.9637088,0.7861716,0.21298862,1.5725493,0.0068193674,0.015250981,0.68745315,0.9892977,0.71499264,0.050920904,0.0153687,0.08308333,0.076036096,1.1822954,1.501018,0.0023379922,1.1250092,0.11715746,0.08736372,0.012560964,1.6843438,0.017757833,0.27743024,1.1499041,0.044117928,0.13217199,1.446936,1.2102085,1.0502393,1.0855235,1.1253854,0.002239108,0.0,0.27796745,1.7257173,1.5493045,0.42832178
ukra1253,0.053896666,0.9110114,0.013266683,0.47723085,0.28754854,0.17949915,0.013281226,0.8543401,0.20455897,0.17786723,0.12111163,0.30211103,0.13146895,0.11186576,0.19376177,0.065285325,0.07032758,0.45415694,0.82952356,0.2358535,0.40444845,0.047656894,0.0654819,0.18511397,1.0037538,0.19029248,0.013590336,0.4258119,0.12008846,0.031624436,0.70639217,0.47882193,0.36266118,0.37260383,0.41347992,0.24861538,0.27796745,5.9604645e-08,1.0881573,0.82220864,0.029456139
viet1252,1.4047657,0.020399392,1.221766,0.20997256,0.37394804,0.50397146,1.1571052,0.051950455,1.6441942,1.6081741,0.60445863,0.36072177,0.60938746,1.4738455,1.5992103,1.4277377,1.4383138,0.23210865,0.042578638,1.6789744,0.29250425,1.322094,1.3860214,1.6080894,0.02421534,1.5894197,1.1367276,0.25803977,1.5481613,1.3112528,0.10673952,0.2319305,0.2889204,0.31338185,0.25540233,1.6822289,1.7257173,1.0881573,0.0,0.054002225,0.86536765
wels1247,1.1455766,0.010462761,0.94898987,0.07048166,0.18542457,0.3026787,0.92041916,0.0034740567,1.4491811,1.4080999,0.37796032,0.17159069,0.3622961,1.2695328,1.4164234,1.1781194,1.1932583,0.07920325,0.050103664,1.4932129,0.10980308,1.09727,1.1625212,1.4152902,0.021146357,1.4078144,0.8470189,0.09314126,1.3047638,1.0627027,0.009886146,0.07268876,0.1438871,0.12727171,0.10359949,1.5066617,1.5493045,0.82220864,0.054002225,1.7881393e-07,0.6322491
west2369,0.15208554,0.703024,0.075822115,0.32061344,0.16619194,0.07803792,0.043958247,0.66540885,0.33856207,0.30324638,0.04584515,0.17966765,0.06866664,0.2037763,0.31112397,0.1649645,0.17048669,0.30563092,0.6076038,0.37622297,0.27719903,0.110743046,0.14334238,0.30804592,0.80465126,0.3046552,0.06712735,0.2852806,0.24815518,0.10269374,0.53491724,0.33673376,0.21089286,0.24718451,0.2646804,0.3860234,0.42832178,0.029456139,0.86536765,0.6322491,1.1920929e-07
