,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
icel1247,0.09300417,0.15421295,0.050499856,0.007999718,0.02405864,0.015164554,0.022599459,0.039070785,0.09364462,0.04805565,1.1920929e-07,0.073643565,0.016889334,0.028492868,0.16179657,0.032752156,0.062127233,0.05324167,0.10173118,0.20578867,0.007972419,0.040069938,0.093716085,0.21269816,0.13090283,0.24705565,0.011628151,0.035886943,0.0039957166,0.010730624,0.061169386,0.028472424,0.010928214,0.056135535,0.008204222,0.3542546,0.20461017,0.010210574,0.19114786,0.07002097,0.0687086
iris1253,0.19886756,0.04666716,0.1207729,0.08023852,0.094614506,0.10908663,0.12703961,0.046150625,0.2446624,0.15111053,0.073643565,0.0,0.0259853,0.13795519,0.32131755,0.1240685,0.17689818,0.12928963,0.105152965,0.40551776,0.07812518,0.15039182,0.26496756,0.40778238,0.038249016,0.42256308,0.089333415,0.0107367635,0.08986783,0.079910696,0.008974969,0.04134184,0.04442942,0.04624784,0.06847799,0.59370923,0.39761394,0.078959465,0.09054071,0.00714612,0.14687109
ital1282,0.13772905,0.09521097,0.06844503,0.018364847,0.038571954,0.041242063,0.056774914,0.031586766,0.150482,0.0851863,0.016889334,0.0259853,0.0,0.06495106,0.23013163,0.056012273,0.09394312,0.06073147,0.096909404,0.28883922,0.023036182,0.08064085,0.15974033,0.29073703,0.081891775,0.32070327,0.034933686,0.0052084923,0.02481991,0.026626348,0.02064699,0.011031747,0.0077637434,0.045431793,0.014451981,0.45518714,0.28166807,0.027910292,0.14165473,0.0294801,0.09226686
komi1268,0.09393263,0.18005413,0.04121083,0.038989365,0.03219843,0.045448184,0.0037345886,0.046599925,0.03206414,0.018247843,0.028492868,0.13795519,0.06495106,0.0,0.06428903,0.03276956,0.051858783,0.07946211,0.07307786,0.10380477,0.037457764,0.014387131,0.040109217,0.11241704,0.15307385,0.12394065,0.0204646,0.08711809,0.020792842,0.014737427,0.10698867,0.07228804,0.034699976,0.072301686,0.032408178,0.22734731,0.10756278,0.01389426,0.19938153,0.11651713,0.033020258
kore1280,0.135171,0.32279032,0.12856025,0.17888778,0.121390045,0.18381876,0.07244438,0.14676201,0.029378533,0.053866267,0.16179657,0.32131755,0.23013163,0.06428903,1.7881393e-07,0.13287896,0.13784736,0.22587681,0.12463963,0.036851466,0.16420138,0.062180042,0.034786403,0.04911256,0.27668297,0.029143512,0.1177876,0.25872952,0.144575,0.11555976,0.2606694,0.24275464,0.16903234,0.17121649,0.16312033,0.105047286,0.041442096,0.11206567,0.30726552,0.26862508,0.07447857
latv1249,0.114840806,0.17229092,0.011326194,0.03903371,0.03949094,0.017296314,0.020388067,0.055714667,0.050433338,0.045025706,0.032752156,0.1240685,0.056012273,0.03276956,0.13287896,2.9802322e-07,0.007181287,0.03668046,0.13993686,0.13135844,0.02952534,0.03265935,0.060458004,0.11983049,0.1714912,0.16973948,0.030376136,0.085391045,0.023360252,0.02652371,0.09929454,0.046982765,0.043864787,0.08315009,0.035907388,0.23364955,0.11818373,0.031481028,0.26187307,0.12004167,0.026034534
lith1251,0.12892681,0.22942615,0.019463599,0.06716329,0.06831634,0.032149553,0.037049234,0.09367287,0.04878515,0.06299615,0.062127233,0.17689818,0.09394312,0.051858783,0.13784736,0.007181287,0.0,0.04619366,0.1914537,0.11656648,0.050765455,0.046831667,0.056547165,0.097777665,0.23251867,0.1617521,0.05409354,0.13092357,0.044383943,0.049902618,0.14767218,0.08122009,0.08147001,0.1206947,0.066196084,0.19234353,0.098422706,0.058622718,0.33598763,0.17351782,0.03581804
malt1254,0.21668947,0.19779885,0.07487166,0.034972906,0.08418691,0.038199842,0.07070321,0.11322403,0.11875713,0.1270343,0.05324167,0.12928963,0.06073147,0.07946211,0.22587681,0.03668046,0.04619366,1.1920929e-07,0.20713413,0.21394092,0.061119676,0.10809529,0.13654941,0.19845557,0.2195878,0.26129198,0.08516091,0.08812159,0.04137194,0.06230557,0.121391,0.03944254,0.06214702,0.143498,0.04225886,0.324212,0.2042883,0.07850784,0.30688357,0.14620394,0.100473404
mand1415,0.16207689,0.08353704,0.12146276,0.116553664,0.07089192,0.16804063,0.08438611,0.039823115,0.13655138,0.07337648,0.10173118,0.105152965,0.096909404,0.07307786,0.12463963,0.13993686,0.1914537,0.20713413,5.9604645e-08,0.22577995,0.12202495,0.08959657,0.15731364,0.24976039,0.047972202,0.19827998,0.08578181,0.08666021,0.11123991,0.07632023,0.072907746,0.11533141,0.062563,0.06439018,0.09200114,0.3975237,0.23633862,0.064869106,0.047736585,0.070380926,0.09362191
mara1378,0.19678676,0.3988809,0.1404267,0.21418059,0.15725482,0.19129151,0.10590297,0.21579981,0.030551016,0.09799552,0.20578867,0.40551776,0.28883922,0.10380477,0.036851466,0.13135844,0.11656648,0.21394092,0.22577995,5.9604645e-08,0.20621783,0.09479326,0.042736948,0.011707723,0.38446987,0.022255063,0.1692872,0.33509064,0.17810082,0.16417658,0.34396935,0.26905382,0.22495145,0.26329154,0.20420676,0.04393339,0.015330911,0.16588646,0.43999898,0.3657108,0.09307939
mode1248,0.0646134,0.17174351,0.0413841,0.02043128,0.028232276,0.015008628,0.024549544,0.040097058,0.08826083,0.042889833,0.007972419,0.07812518,0.023036182,0.037457764,0.16420138,0.02952534,0.050765455,0.061119676,0.12202495,0.20621783,1.1920929e-07,0.033952177,0.084355,0.20771104,0.14347804,0.25614393,0.007395804,0.04335457,0.007659316,0.009892881,0.064600825,0.041329622,0.023480713,0.045502543,0.019580305,0.3418523,0.19803697,0.011531413,0.22108322,0.07405555,0.06068468
nort2671,0.04922515,0.1957041,0.028771639,0.06306136,0.027907252,0.047962964,0.0077852607,0.042024314,0.023357093,0.0032072663,0.040069938,0.15039182,0.08064085,0.014387131,0.062180042,0.03265935,0.046831667,0.10809529,0.08959657,0.09479326,0.033952177,0.0,0.024356365,0.10253364,0.16214418,0.12715125,0.014773071,0.106714904,0.03379631,0.02147156,0.11378002,0.093351305,0.051822305,0.06252676,0.054393113,0.2078175,0.093289256,0.017108321,0.22820914,0.12560219,0.020058513
nucl1235,0.073129535,0.31216466,0.06725842,0.10911685,0.06779754,0.09194696,0.03406775,0.11553264,0.007965565,0.0267936,0.093716085,0.26496756,0.15974033,0.040109217,0.034786403,0.060458004,0.056547165,0.13654941,0.15731364,0.042736948,0.084355,0.024356365,1.7881393e-07,0.04379165,0.2763518,0.07354748,0.06184733,0.20102656,0.07675719,0.06592983,0.21292835,0.16837472,0.11909616,0.13927263,0.1041069,0.10935408,0.03620267,0.06723201,0.34797513,0.23224771,0.04468763
