,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
nucl1643,0.0076799393,0.10501087,0.010858238,0.041362047,0.03019017,0.027593791,0.00878036,0.0858649,0.0045650005,0.0030491948,0.02270031,0.030850172,0.02133876,0.001707077,0.000110685825,0.0068172216,0.0057150126,0.0433982,0.109185636,0.0073676705,0.034587204,0.005075276,0.0032956004,0.0011278391,0.12521881,0.0,0.015381277,0.03846687,0.012372136,0.005313456,0.05615902,0.041825056,0.040512145,0.035384357,0.039979517,0.005269587,0.017577052,0.009888113,0.18242735,0.07620865,0.016806006
poli1260,0.0024257302,0.08932263,0.0005905032,0.027191281,0.018793166,0.020831764,0.011308014,0.058988214,0.015215814,0.018132627,0.014564872,0.019318283,0.008097947,0.014098287,0.014823794,0.0023681521,0.0029111505,0.02637577,0.109253526,0.02112484,0.01579535,0.010476112,0.008762419,0.014648676,0.095045984,0.015381277,0.0,0.02144444,0.0077451468,0.003687203,0.032996237,0.020357668,0.03459096,0.01834029,0.026479185,0.024737477,0.035443127,0.004298985,0.1766128,0.055300176,0.015951335
port1283,0.031172514,0.023989737,0.019021034,0.0007942915,0.00089114904,0.0017716289,0.011393428,0.010825098,0.056617618,0.052235246,0.0021928549,0.00069600344,0.003657639,0.027296484,0.040041745,0.029493988,0.029140651,0.00038796663,0.037504017,0.06865263,0.00061678886,0.016437292,0.019983709,0.045561314,0.029064536,0.03846687,0.02144444,1.1920929e-07,0.051679373,0.019159436,0.0020929575,0.00043797493,0.003326118,0.00053167343,0.00060391426,0.06782961,0.09590948,0.011775136,0.07845998,0.008154094,0.0057109594
russ1263,0.0027800202,0.14144725,0.0082678795,0.059325278,0.0456177,0.046587586,0.023970902,0.106247485,0.0039343834,0.008473694,0.037279427,0.046197116,0.028257906,0.016670644,0.010861099,0.0034857988,0.0039269924,0.058842063,0.15963125,0.0055944324,0.043255746,0.019215882,0.014808953,0.007722676,0.15245897,0.012372136,0.0077451468,0.051679373,5.9604645e-08,0.01007843,0.070263326,0.051421046,0.0662927,0.04629177,0.05813843,0.00951314,0.011403918,0.015755117,0.24149185,0.09979135,0.035018504
slov1268,0.0025565624,0.08005071,0.001531601,0.022698045,0.014299691,0.014165223,0.0032982826,0.057586372,0.010212183,0.00965029,0.009553611,0.0147845745,0.006599784,0.003614843,0.005481899,0.0020294785,0.0016573071,0.023557842,0.091680884,0.015689194,0.015142918,0.0021532178,0.0012554526,0.0066275,0.09278101,0.005313456,0.003687203,0.019159436,0.01007843,1.7881393e-07,0.0319317,0.020445585,0.025630057,0.016640306,0.021931887,0.015945196,0.030328155,0.0011960268,0.15792549,0.050888777,0.007916272
stan1289,0.04657954,0.016195476,0.031127393,0.001544416,0.0041921735,0.0062764883,0.02217704,0.0049884915,0.07752317,0.072986305,0.008019567,0.004407823,0.010301352,0.042764664,0.05833423,0.04478848,0.044585943,0.001932025,0.030582488,0.09132409,0.003664434,0.029125452,0.0337739,0.06512666,0.01843512,0.05615902,0.032996237,0.0020929575,0.070263326,0.0319317,0.0,0.0018751621,0.005108595,0.004154861,0.0019851327,0.0907802,0.12247789,0.022727847,0.06432128,0.0034977198,0.013673246
stan1290,0.031517684,0.025993407,0.018788397,0.0017445683,0.0020021796,0.003658712,0.0140987635,0.010372043,0.058660626,0.055769563,0.0036578178,0.0020090938,0.004145503,0.031003058,0.043212414,0.02986002,0.029818892,0.0009702444,0.04205185,0.070898175,0.00068986416,0.01927799,0.022589386,0.048588276,0.028496861,0.041825056,0.020357668,0.00043797493,0.051421046,0.020445585,0.0018751621,5.9604645e-08,0.0058081746,0.0010604262,0.0015577674,0.071204305,0.0983333,0.012975633,0.08319807,0.008954048,0.008299708
stan1293,0.04235673,0.016055584,0.029613256,0.0015949607,0.002756238,0.0018132925,0.012684286,0.01142782,0.06491411,0.05709517,0.0044080615,0.0025765896,0.009704113,0.02806753,0.04295522,0.040074646,0.038886547,0.0027798414,0.02187252,0.07723755,0.0060513616,0.018140972,0.02294153,0.05030763,0.026588261,0.040512145,0.03459096,0.003326118,0.0662927,0.025630057,0.005108595,0.0058081746,1.1920929e-07,0.004930854,0.0014506578,0.073212385,0.106208205,0.017946303,0.05848056,0.0065493584,0.0057789087
stan1318,0.026978314,0.028883636,0.016086996,0.002421081,0.0016005635,0.0021687746,0.009698153,0.014156222,0.051594496,0.04694891,0.0018707514,0.0008686781,0.0024737716,0.024388611,0.036584556,0.025560975,0.025242448,0.00104177,0.04348606,0.063153386,0.00049751997,0.014220953,0.01736319,0.041127026,0.034291506,0.035384357,0.01834029,0.00053167343,0.04629177,0.016640306,0.004154861,0.0010604262,0.004930854,2.3841858e-07,0.0020002723,0.06253916,0.08882952,0.009327173,0.08657652,0.011165917,0.004899204
swed1254,0.036135375,0.019237459,0.023162127,0.00014948845,0.00097203255,0.0014052987,0.012325406,0.009243548,0.060913265,0.05587125,0.0028058887,0.0010880828,0.0058590174,0.028571665,0.041959763,0.034060717,0.033450365,0.0006173849,0.029927194,0.07322538,0.0022230148,0.017659128,0.021733403,0.048585296,0.025629938,0.039979517,0.026479185,0.00060391426,0.05813843,0.021931887,0.0019851327,0.0015577674,0.0014506578,0.0020002723,5.9604645e-08,0.07137722,0.10168791,0.014518261,0.06879789,0.006256044,0.0059060454
tami1289,0.012061894,0.15434909,0.021120846,0.07302451,0.057539225,0.05479616,0.025742888,0.12892437,0.0013439059,0.0018076301,0.046885848,0.05810368,0.042224586,0.01127857,0.004388869,0.012137353,0.011228502,0.074777305,0.15980023,0.00083094835,0.061044514,0.019040108,0.014849782,0.0023337603,0.17686814,0.005269587,0.024737477,0.06782961,0.00951314,0.015945196,0.0907802,0.071204305,0.073212385,0.06253916,0.07137722,0.0,0.003916979,0.024273932,0.24471104,0.11766392,0.038951695
telu1262,0.020352364,0.19962305,0.03341335,0.10367203,0.08497256,0.08280116,0.04655105,0.16656244,0.0054470897,0.0090818405,0.07204592,0.085555255,0.06373215,0.027347863,0.01562494,0.021127105,0.020714521,0.10444164,0.20898324,0.002532959,0.08651298,0.03758824,0.031245172,0.010963798,0.22094285,0.017577052,0.035443127,0.09590948,0.011403918,0.030328155,0.12247789,0.0983333,0.106208205,0.08882952,0.10168791,0.003916979,0.0,0.041380703,0.3030038,0.15560651,0.06368154
ukra1253,0.0053215623,0.06530368,0.002095759,0.015299559,0.008618474,0.008457363,0.0017981529,0.04453987,0.017293036,0.015299737,0.0047869086,0.008491635,0.002557218,0.005577147,0.010198474,0.0046482086,0.0042749047,0.01510489,0.078047454,0.024286926,0.0086378455,0.0020192862,0.0021157265,0.011896491,0.07636869,0.009888113,0.004298985,0.011775136,0.015755117,0.0011960268,0.022727847,0.012975633,0.017946303,0.009327173,0.014518261,0.024273932,0.041380703,5.9604645e-08,0.13876939,0.03862995,0.004143715
viet1252,0.19536948,0.01696819,0.16693074,0.06803763,0.08304125,0.08031911,0.12132478,0.04174137,0.2349481,0.21673042,0.09384757,0.08227724,0.1121335,0.15605307,0.18828851,0.19040972,0.18782288,0.07067561,0.010177255,0.2557624,0.09148812,0.13562661,0.14848441,0.20482278,0.025724888,0.18242735,0.1766128,0.07845998,0.24149185,0.15792549,0.06432128,0.08319807,0.05848056,0.08657652,0.06879789,0.24471104,0.3030038,0.13876939,0.0,0.039132953,0.09840852
wels1247,0.07050252,0.004917681,0.051702023,0.005958438,0.0115760565,0.012411833,0.03460169,0.0013149977,0.10468656,0.096754074,0.016787946,0.011163771,0.022539437,0.05919677,0.07905471,0.06794107,0.06724346,0.0059015155,0.015712678,0.12048185,0.0123903155,0.043424606,0.050073802,0.08794308,0.007866502,0.07620865,0.055300176,0.008154094,0.09979135,0.050888777,0.0034977198,0.008954048,0.0065493584,0.011165917,0.006256044,0.11766392,0.15560651,0.03862995,0.039132953,0.0,0.022421658
west2369,0.018330336,0.040496826,0.011595011,0.006563306,0.0029884577,0.0015832186,0.0013973713,0.028913438,0.032788932,0.027083158,0.000982821,0.0026675463,0.0030067563,0.008965731,0.01815492,0.016814232,0.015781581,0.007168472,0.04770887,0.041805327,0.005534053,0.003582418,0.0058693886,0.022526026,0.053788304,0.016806006,0.015951335,0.0057109594,0.035018504,0.007916272,0.013673246,0.008299708,0.0057789087,0.004899204,0.0059060454,0.038951695,0.06368154,0.004143715,0.09840852,0.022421658,0.0
