,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
nort2671,0.052027404,0.12515664,0.005790472,0.12750423,0.090887845,0.02171725,0.017075062,0.007007003,0.06450236,0.0033653378,0.013898551,0.043709576,0.09052646,0.027291536,0.03142625,0.04729855,0.09275335,0.29076648,0.06994939,0.06149733,0.02659583,0.0,0.0641253,0.09329152,0.048262417,0.10242081,0.0044288635,0.09735918,0.057410598,0.072235525,0.08488351,0.15201163,0.0684551,0.0077348948,0.1251083,0.098686695,0.068246186,0.015271068,0.081082165,0.02250588,0.015802503
nucl1235,0.085549355,0.15779519,0.04622203,0.045147777,0.02319181,0.09058881,0.031690717,0.058405995,0.011911154,0.046931744,0.039404392,0.054959476,0.04045379,0.042716503,0.023058534,0.024862885,0.018640578,0.1374973,0.08299166,0.017775774,0.014193058,0.0641253,0.0,0.026212275,0.1133579,0.049411178,0.043696404,0.048357308,0.014401495,0.011787295,0.056538343,0.09205502,0.047440886,0.054750502,0.041535795,0.012264967,0.01189822,0.023462534,0.16732216,0.047885478,0.036582112
nucl1301,0.17613637,0.08620757,0.06646359,0.015466392,0.009765387,0.11422306,0.03490013,0.06893712,0.004902482,0.07687527,0.051439464,0.031659722,0.016813815,0.034532964,0.04567659,0.01785475,0.009629011,0.071207225,0.0668208,0.012436807,0.03713709,0.09329152,0.026212275,5.9604645e-08,0.0849337,0.010733545,0.07963312,0.019699156,0.013113439,0.011191964,0.02804041,0.03125882,0.022284448,0.0939703,0.01319629,0.016972482,0.0068275332,0.04038447,0.13841558,0.04390776,0.039381087
nucl1347,0.18079495,0.02452892,0.05274594,0.10276002,0.08157188,0.091360986,0.036605597,0.022332847,0.078327715,0.046968102,0.04910916,0.028136492,0.066738605,0.025664568,0.057652116,0.06876719,0.111816525,0.2376461,0.022014976,0.08912426,0.07630056,0.048262417,0.1133579,0.0849337,0.0,0.060355425,0.06709802,0.06169921,0.0755496,0.08016658,0.04141134,0.09249258,0.039885104,0.0607903,0.10282862,0.13879293,0.078632176,0.047525704,0.011658728,0.020405173,0.042304993
nucl1643,0.21064723,0.052663207,0.08274728,0.024068713,0.016297877,0.14645249,0.044050753,0.06711954,0.021113098,0.08321887,0.06976235,0.03622365,0.01999402,0.035627365,0.044857025,0.038937747,0.032804668,0.0907442,0.035793364,0.031747103,0.061232805,0.10242081,0.049411178,0.010733545,0.060355425,0.0,0.09900135,0.01685518,0.031885803,0.02076,0.015712142,0.03242451,0.019687831,0.1012277,0.021549046,0.042129874,0.0167104,0.051258087,0.0956375,0.041027308,0.05225289
poli1260,0.039794147,0.1446011,0.0034282207,0.110453546,0.076480806,0.018514097,0.014649153,0.013402641,0.05013317,0.0053230524,0.009361029,0.042813182,0.08002329,0.029128313,0.0291484,0.03423369,0.070516825,0.26136267,0.08294338,0.047343373,0.013011992,0.0044288635,0.043696404,0.07963312,0.06709802,0.09900135,2.3841858e-07,0.089544296,0.042546272,0.05755365,0.08319324,0.14276081,0.0656119,0.008426309,0.10752034,0.075184524,0.05466634,0.009948194,0.11049694,0.02467817,0.012684822
port1283,0.20959324,0.056662858,0.07713997,0.0071495175,0.00841248,0.13411242,0.03757137,0.06146753,0.02309525,0.07895225,0.053605378,0.026829839,0.0012002587,0.027365983,0.054029286,0.031424165,0.027575552,0.07687175,0.038615048,0.045372248,0.047676742,0.09735918,0.048357308,0.019699156,0.06169921,0.01685518,0.089544296,0.0,0.018407345,0.013718843,0.003638208,0.015671313,0.004202485,0.102959216,0.007906616,0.05943334,0.022748113,0.04156035,0.097970426,0.034941077,0.05253905
russ1263,0.12594545,0.09916514,0.036459863,0.018643439,0.010561585,0.07329476,0.015209138,0.04282278,0.004645467,0.045485973,0.020783007,0.021245718,0.012445569,0.017783642,0.03305441,0.006624937,0.009260714,0.10146701,0.06328851,0.0152933,0.0107271075,0.057410598,0.014401495,0.013113439,0.0755496,0.031885803,0.042546272,0.018407345,0.0,0.005672276,0.026949883,0.042508602,0.015070558,0.0624671,0.01811254,0.026447535,0.009953022,0.015481174,0.12738264,0.02734977,0.022879481
slov1268,0.13786441,0.09922731,0.05260396,0.014699876,0.0047178864,0.10584676,0.025210738,0.051222324,0.006072581,0.053910017,0.038393617,0.03219998,0.01087302,0.025820196,0.025919318,0.017784894,0.010689139,0.09631461,0.04975599,0.018538058,0.020789266,0.072235525,0.011787295,0.011191964,0.08016658,0.02076,0.05755365,0.013718843,0.005672276,2.3841858e-07,0.01955831,0.044834077,0.016603172,0.06841147,0.012766719,0.02220577,0.005607486,0.022188187,0.12509447,0.031609535,0.035437047
stan1289,0.20324302,0.042012036,0.07080436,0.019709945,0.015176237,0.13148636,0.033918083,0.047726154,0.030483902,0.067334116,0.052512765,0.024407327,0.0068496466,0.022743523,0.045728147,0.037489355,0.0404312,0.10654563,0.02128017,0.051622033,0.051258624,0.08488351,0.056538343,0.02804041,0.04141134,0.015712142,0.08319324,0.003638208,0.026949883,0.01955831,0.0,0.02620709,0.004604399,0.08863884,0.019652426,0.07093114,0.026734233,0.03789091,0.06930965,0.02473694,0.04819846
