,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
mode1248,0.045930862,0.37472647,0.02950406,0.023620129,0.031957448,0.014620483,0.019702196,0.087418735,0.04214704,0.04158944,0.008154273,0.1248759,0.025721848,0.03065151,0.10414797,0.011581063,0.01814878,0.070649564,0.22758865,0.08614516,5.9604645e-08,0.027994871,0.037005424,0.07780665,0.33179593,0.14066416,0.010920107,0.057971776,0.007867992,0.013668418,0.119527936,0.047764838,0.031055272,0.09558898,0.020250618,0.11353141,0.07360107,0.016064703,0.4735337,0.13890582,0.056951165
nort2671,0.027027667,0.3144127,0.011970997,0.065145016,0.026885867,0.05295223,0.007236123,0.050064504,0.011023104,0.0050206184,0.03410214,0.14216268,0.061713815,0.013744593,0.036363125,0.022777915,0.034609616,0.1329583,0.1499303,0.03629619,0.027994871,5.9604645e-08,0.012597859,0.031535983,0.26647335,0.059393406,0.008086681,0.086714804,0.034456372,0.014628768,0.11388934,0.088620186,0.039892077,0.06228614,0.04948181,0.061497986,0.024788916,0.009401381,0.39075696,0.1281547,0.018840611
nucl1235,0.03684342,0.39922225,0.035372257,0.059544384,0.037943065,0.05750507,0.014062762,0.095797956,0.006770313,0.02141273,0.043352902,0.20493299,0.08705622,0.020409644,0.035407245,0.02831459,0.03002888,0.11788821,0.19910365,0.019565761,0.037005424,0.012597859,0.0,0.014683247,0.34921324,0.05334294,0.024200082,0.12593907,0.035800755,0.022139847,0.16810334,0.1107828,0.063492656,0.10369629,0.051266134,0.02878952,0.010834873,0.025917768,0.4765861,0.1886512,0.04416269
nucl1301,0.07990348,0.38339078,0.051615536,0.093033016,0.065464675,0.092900515,0.03170997,0.112244844,0.0084863305,0.041211605,0.082137585,0.23536772,0.12611544,0.035821795,0.031900525,0.04558283,0.045485973,0.13015741,0.20165306,0.005463183,0.07780665,0.031535983,0.014683247,5.9604645e-08,0.35352546,0.028429687,0.058121085,0.16285747,0.067506135,0.04612881,0.19483149,0.1351797,0.09184283,0.12449825,0.08133173,0.010379314,0.0024020672,0.05426222,0.47792202,0.21569264,0.049015462
nucl1347,0.3112108,0.022302628,0.2355802,0.37950146,0.2439661,0.41967827,0.27814525,0.095172286,0.3035686,0.22044432,0.328036,0.09524524,0.23787493,0.2746054,0.24640381,0.32457054,0.38735133,0.4718848,0.050633967,0.37496573,0.33179593,0.26647335,0.34921324,0.35352546,3.5762787e-07,0.25652868,0.26561373,0.16617471,0.35403955,0.2689237,0.0753063,0.28184134,0.21132791,0.112754345,0.316487,0.45018154,0.33058107,0.24111342,0.03365171,0.058848083,0.17723572
nucl1643,0.11577839,0.29664534,0.086936235,0.15220833,0.08973342,0.17836952,0.061278224,0.093598545,0.03841883,0.05055219,0.1349237,0.22786808,0.16392261,0.055600047,0.010500908,0.10466629,0.12070584,0.22272414,0.109758556,0.032355428,0.14066416,0.059393406,0.05334294,0.028429687,0.25652868,0.0,0.09265894,0.17524439,0.12694353,0.07771045,0.17455816,0.18586278,0.11141765,0.10536283,0.12353575,0.049658537,0.025014699,0.077833,0.33536845,0.18075567,0.055598855
poli1260,0.026795685,0.31942046,0.015764356,0.044424713,0.02436608,0.036428213,0.007341981,0.051080465,0.026736021,0.012832224,0.015874803,0.1143527,0.035375237,0.014853537,0.059078753,0.018467844,0.032501817,0.11463791,0.15933025,0.06559098,0.010920107,0.008086681,0.024200082,0.058121085,0.26561373,0.09265894,5.9604645e-08,0.05814904,0.019528985,0.008241951,0.097368956,0.06767774,0.025776863,0.057917655,0.031379223,0.09536642,0.049559236,0.0030037165,0.39022,0.10818148,0.029644966
port1283,0.13133359,0.18931234,0.06726998,0.065619886,0.050411403,0.09802073,0.06760603,0.046313763,0.10763991,0.07906282,0.054196656,0.023573995,0.010500073,0.07043642,0.14469832,0.06899488,0.100373745,0.11744988,0.12648755,0.17828095,0.057971776,0.086714804,0.12593907,0.16285747,0.16617471,0.17524439,0.05814904,2.9802322e-07,0.06400859,0.049192965,0.026882648,0.032279193,0.018092811,0.066300094,0.04386556,0.23901844,0.15409482,0.045814335,0.26873505,0.037656605,0.06802851
russ1263,0.072870314,0.38667345,0.040780544,0.0101133585,0.034579337,0.01352042,0.016364574,0.10416329,0.037822425,0.050875366,0.0046415925,0.14421177,0.028593302,0.020370543,0.099416435,0.011026084,0.016881943,0.048755407,0.23008072,0.07169193,0.007867992,0.034456372,0.035800755,0.067506135,0.35403955,0.12694353,0.019528985,0.06400859,0.0,0.013141274,0.13992691,0.0390867,0.027255595,0.12136036,0.010367632,0.104079604,0.06847775,0.019009948,0.48109114,0.16055906,0.0684126
slov1268,0.046341956,0.31014985,0.022113025,0.03008765,0.021595597,0.04152894,0.0049102306,0.057106495,0.01848787,0.020393789,0.017415226,0.11072093,0.0294832,0.008632302,0.052132547,0.014055669,0.02529192,0.08556175,0.1540817,0.054121256,0.013668418,0.014628768,0.022139847,0.04612881,0.2689237,0.07771045,0.008241951,0.049192965,0.013141274,1.7881393e-07,0.09491664,0.053413987,0.01992011,0.06391829,0.017094791,0.085183024,0.04268509,0.0038545132,0.3888718,0.10855448,0.030826211
