,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
mode1248,0.06944883,0.30708557,0.068214595,0.07350767,0.069953024,0.09703243,0.20087194,0.14402467,0.31654269,0.33919054,0.057928383,0.03485304,0.022127867,0.38763994,0.5826367,0.116119266,0.13600552,0.102936745,0.7222874,0.3580371,1.7881393e-07,0.29432893,0.2797084,0.4345579,0.3452496,0.54098237,0.061671317,0.017007709,0.09821808,0.1009084,0.04719782,0.028167129,0.13946033,0.085271716,0.063471675,0.523111,0.49021262,0.06833696,0.77468586,0.045423508,0.17573172
nort2671,0.17760396,0.28428984,0.20080698,0.2924077,0.24891424,0.09675336,0.023210704,0.365326,0.079009354,0.063072324,0.119092464,0.19612622,0.21606678,0.028408885,0.10230124,0.14314264,0.114451885,0.20807374,0.40486687,0.09383416,0.29432893,0.0,0.011453092,0.03882152,0.5080528,0.111965716,0.29607975,0.23063958,0.21481436,0.14154655,0.3847152,0.29701918,0.12849122,0.25573474,0.20572764,0.092660844,0.11590016,0.11221975,0.5445634,0.30853826,0.040858865
nucl1235,0.15028518,0.2975173,0.1682663,0.26312315,0.22245002,0.09007996,0.023183167,0.360649,0.05351132,0.0674147,0.11607766,0.18425858,0.1903975,0.038759768,0.11014187,0.12276775,0.08785766,0.20787954,0.45553207,0.07556027,0.2797084,0.011453092,0.0,0.044228196,0.5133781,0.11276752,0.2517267,0.21945661,0.1749503,0.117305994,0.36181134,0.27913433,0.14143574,0.2595836,0.18812996,0.08408666,0.107519984,0.09787476,0.6089028,0.306809,0.05781561
nucl1301,0.2445581,0.46704274,0.274998,0.42006677,0.37222308,0.21655989,0.08907592,0.5321759,0.05234599,0.063498855,0.22393411,0.3292771,0.33752334,0.038865447,0.03966278,0.18891764,0.16604924,0.3540973,0.47784007,0.049327552,0.4345579,0.03882152,0.044228196,0.0,0.6686235,0.061438322,0.38423806,0.37214243,0.26216227,0.20433682,0.5349257,0.43147677,0.24105918,0.3957398,0.33465832,0.03608221,0.03290522,0.2007556,0.67666876,0.4808479,0.1173687
nucl1347,0.44608963,0.16379756,0.34123647,0.39759433,0.42379344,0.3366357,0.4820217,0.06264031,0.6364976,0.76460993,0.32462573,0.36286044,0.35253626,0.6924292,0.69774485,0.38089573,0.40216166,0.16853577,0.6226539,0.6947,0.3452496,0.5080528,0.5133781,0.6686235,5.9604645e-08,0.73344487,0.39538658,0.25513256,0.48830724,0.48742467,0.3815555,0.23545313,0.36776716,0.2659741,0.2768975,0.8143126,0.75791126,0.3797475,0.5995437,0.2350269,0.40543485
nucl1643,0.35767716,0.48331046,0.3658687,0.41703302,0.38228053,0.2649538,0.16486597,0.6273799,0.085698664,0.17959183,0.30739373,0.42272633,0.45393258,0.0784145,0.018838704,0.30387658,0.27533728,0.50834376,0.33541083,0.060545385,0.54098237,0.111965716,0.11276752,0.061438322,0.73344487,0.0,0.47257048,0.4752187,0.36166573,0.23030102,0.55662787,0.5256417,0.26205105,0.598897,0.35565913,0.030639708,0.10496616,0.33099312,0.57946616,0.5651591,0.2179864
poli1260,0.035211682,0.40066183,0.032023966,0.0963639,0.0991258,0.1308341,0.21094286,0.20628929,0.22013706,0.3398676,0.10252988,0.07753378,0.04844612,0.39072144,0.50723034,0.070690274,0.08661449,0.1589579,0.83331984,0.265172,0.061671317,0.29607975,0.2517267,0.38423806,0.39538658,0.47257048,5.9604645e-08,0.06417447,0.051283717,0.072638154,0.10850251,0.07043964,0.22197348,0.16083288,0.08993393,0.43479544,0.3879674,0.07609016,0.9556807,0.1425798,0.23651963
port1283,0.0685339,0.22194207,0.053581893,0.0734061,0.070637286,0.05790168,0.15567005,0.08988577,0.27761686,0.31849402,0.031886697,0.026148498,0.017982483,0.33959663,0.5007068,0.08973938,0.10290086,0.053857982,0.63888764,0.3223008,0.017007709,0.23063958,0.21945661,0.37214243,0.25513256,0.4752187,0.06417447,5.9604645e-08,0.10116738,0.09235042,0.06662238,0.017122984,0.101558805,0.06591922,0.035657883,0.4715373,0.43918055,0.047608495,0.69594157,0.03268993,0.12720907
russ1263,0.025235832,0.4732461,0.02271986,0.15416592,0.123174965,0.13817197,0.16958094,0.26488388,0.13336807,0.22354949,0.0905385,0.11130142,0.058423698,0.28683615,0.38666892,0.030119777,0.035421193,0.17527032,0.8343227,0.1611144,0.09821808,0.21481436,0.1749503,0.26216227,0.48830724,0.36166573,0.051283717,0.10116738,0.0,0.05662161,0.15775108,0.097177684,0.21757996,0.16752255,0.12839401,0.31430197,0.24276918,0.05099255,0.9970247,0.20299888,0.18398356
slov1268,0.047603846,0.34707612,0.05279696,0.070173085,0.05284977,0.055630505,0.091539085,0.2783758,0.09053975,0.18928272,0.05109501,0.07117027,0.072755516,0.18456858,0.2825783,0.06750971,0.06739962,0.20070738,0.5662381,0.10809976,0.1009084,0.14154655,0.117305994,0.20433682,0.48742467,0.23030102,0.072638154,0.09235042,0.05662161,2.9802322e-07,0.118602455,0.11579937,0.09995514,0.22903997,0.05847609,0.22407562,0.24037367,0.059847414,0.74132144,0.16465873,0.12234813
