,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
slov1268,0.0027474165,0.02062738,0.0028708577,0.005619824,0.003605187,0.00398165,0.0022944212,0.016121507,0.0032464266,0.0047233105,0.0026595592,0.00428617,0.003255844,0.004320979,0.0045882463,0.0022938848,0.0016545653,0.007736206,0.032425642,0.0050759315,0.0061464906,0.002297461,0.001511097,0.0035304427,0.024574995,0.0053682923,0.006173432,0.005905509,0.0066215396,1.1920929e-07,0.008964539,0.007435739,0.007707417,0.008419156,0.0052840114,0.0070789456,0.009771526,0.0012145042,0.050094783,0.01326406,0.003450036
stan1289,0.012644708,0.008257091,0.008808792,0.0014506578,0.0020741224,0.0041838884,0.009712756,0.0020564198,0.02291733,0.02370137,0.0035036802,0.0021383166,0.0030533671,0.018041432,0.022396326,0.012390733,0.012265623,0.0019720197,0.025704503,0.027400136,0.0014676452,0.012102783,0.012409568,0.021708488,0.00547415,0.022915363,0.010510206,0.0010764599,0.02020955,0.008964539,0.0,0.0011138916,0.0059791803,0.0035731196,0.0015897155,0.030403078,0.037033617,0.006618023,0.035166085,0.0017645955,0.0074925423
stan1290,0.008186817,0.012349248,0.004978001,0.0031595826,0.0031089187,0.0049892664,0.009435475,0.002613008,0.019656658,0.020991504,0.003308475,0.002242148,0.0012279153,0.017769873,0.021410644,0.008005321,0.008176267,0.0010121465,0.0332067,0.024125814,0.00027030706,0.011465609,0.011249602,0.01954317,0.0073185563,0.022708595,0.006056905,0.00055223703,0.014288127,0.007435739,0.0011138916,1.1920929e-07,0.008335352,0.0013323426,0.0026492476,0.028260171,0.031863213,0.004187405,0.04433471,0.0035809278,0.0076007247
stan1293,0.016899705,0.0038098097,0.014841855,0.0018395782,0.0020282269,0.0008048415,0.002996862,0.008729458,0.017436922,0.014068246,0.0022324324,0.0024007559,0.0070850253,0.0067851543,0.0112115145,0.015893102,0.014345467,0.0052523613,0.009854019,0.020543993,0.007556081,0.004312992,0.005595267,0.012343645,0.011710703,0.010938704,0.020617664,0.0048264265,0.026878476,0.007707417,0.0059791803,0.008335352,1.7881393e-07,0.008614659,0.0017451048,0.018690825,0.029590249,0.0072414875,0.01906079,0.0040122867,0.0015685558
stan1318,0.008285403,0.012843847,0.006026089,0.005131066,0.004708767,0.0052193403,0.008575618,0.0039647818,0.019730031,0.018510401,0.0034585595,0.0023591518,0.00141716,0.01649481,0.02124554,0.008258879,0.008192301,0.0006477833,0.03407502,0.024304152,0.000859499,0.010480523,0.010474086,0.018441439,0.009070575,0.02300018,0.0077009797,0.0011062622,0.014966965,0.008419156,0.0035731196,0.0013323426,0.008614659,0.0,0.004050672,0.027613938,0.030733824,0.0036311746,0.044415057,0.0042971373,0.006628275
swed1254,0.011018872,0.005823374,0.008288503,0.000151515,0.00027287006,0.0007060766,0.004004061,0.0041665435,0.016096592,0.015472889,0.00078719854,0.0005041957,0.002644956,0.009745777,0.013435185,0.010312915,0.009562433,0.0017672181,0.018118858,0.019716144,0.0024978518,0.0056055784,0.006156087,0.013505518,0.0079013705,0.013740063,0.011916935,0.0010780096,0.019087434,0.0052840114,0.0015897155,0.0026492476,0.0017451048,0.004050672,0.0,0.020663619,0.028428912,0.0040836334,0.02858001,0.0020536184,0.002501011
tami1289,0.012408078,0.038732708,0.015767276,0.021255612,0.017499328,0.015291989,0.0076313615,0.04128015,0.0017136335,0.0016997457,0.014765263,0.018984139,0.01885426,0.0034115314,0.0011254549,0.01145184,0.009770513,0.026399612,0.040629268,0.0011407137,0.025444329,0.005652249,0.004716277,0.0009845495,0.052416384,0.0015130639,0.022079647,0.024069607,0.015222371,0.0070789456,0.030403078,0.028260171,0.018690825,0.027613938,0.020663619,2.3841858e-07,0.002729237,0.011744678,0.06300205,0.03449416,0.011272609
telu1262,0.00997442,0.053393006,0.01426667,0.029525697,0.024662673,0.02327007,0.014133275,0.0487262,0.0018618107,0.0041258335,0.020815492,0.025378525,0.021486163,0.010120392,0.0062178373,0.009434044,0.00846827,0.031698644,0.06143099,0.0011255145,0.028907895,0.011693716,0.009608865,0.00412637,0.06257796,0.007641256,0.018671155,0.029224038,0.009491742,0.009771526,0.037033617,0.031863213,0.029590249,0.030733824,0.028428912,0.002729237,5.9604645e-08,0.013828993,0.08742809,0.044042647,0.018689811
ukra1253,0.0022186637,0.01786083,0.0019375682,0.0048861504,0.0031523108,0.0032714605,0.0027340055,0.01136452,0.0065124035,0.006680548,0.0015681982,0.0023583174,0.00095129013,0.006567657,0.008391142,0.0019813776,0.00153929,0.0038805604,0.033513367,0.009240508,0.0029477477,0.0032575727,0.002649784,0.006297052,0.01916176,0.009734571,0.004684031,0.0030329823,0.0067965984,0.0012145042,0.006618023,0.004187405,0.0072414875,0.0036311746,0.0040836334,0.011744678,0.013828993,0.0,0.049050927,0.009606242,0.0029634237
viet1252,0.07111585,0.0102702975,0.066168845,0.028006613,0.031398654,0.027459502,0.034433067,0.032672286,0.06763935,0.057306886,0.03371346,0.032424033,0.046682954,0.038974285,0.048578143,0.06897706,0.065732956,0.035989404,0.0028127432,0.071820974,0.04426378,0.037235677,0.04171276,0.054154575,0.02733463,0.04615414,0.07658833,0.03714037,0.0901438,0.050094783,0.035166085,0.04433471,0.01906079,0.044415057,0.02858001,0.06300205,0.08742809,0.049050927,1.1920929e-07,0.023907065,0.029768586
wels1247,0.019153416,0.003021896,0.015022337,0.00226748,0.0034800768,0.0039722323,0.010145247,0.001295805,0.028698027,0.02633512,0.0043887496,0.0026723146,0.0059044957,0.018610537,0.024845123,0.018601239,0.017944336,0.0020056367,0.017897248,0.03361702,0.0038298368,0.012814283,0.014031529,0.024680257,0.0027412176,0.0252285,0.018276036,0.0022531152,0.029364705,0.01326406,0.0017645955,0.0035809278,0.0040122867,0.0042971373,0.0020536184,0.03449416,0.044042647,0.009606242,0.023907065,2.3841858e-07,0.0069615245
west2369,0.0097801685,0.00936383,0.009209931,0.0030702949,0.002108574,0.00057923794,0.0003631115,0.011392176,0.009675205,0.006804049,0.0009331703,0.0018274784,0.00435704,0.0029270053,0.006126344,0.008992195,0.0076182485,0.0047640204,0.017398357,0.012227356,0.0062053204,0.00097209215,0.0015503764,0.005978644,0.01681006,0.006520629,0.014548123,0.0043177605,0.017648578,0.003450036,0.0074925423,0.0076007247,0.0015685558,0.006628275,0.002501011,0.011272609,0.018689811,0.0029634237,0.029768586,0.0069615245,0.0
