,bela1254,copt1239,czec1258,dani1285,dutc1256,faro1244,finn1318,hebr1245,hind1269,hung1274,icel1247,iris1253,ital1282,komi1268,kore1280,latv1249,lith1251,malt1254,mand1415,mara1378,mode1248,nort2671,nucl1235,nucl1301,nucl1347,nucl1643,poli1260,port1283,russ1263,slov1268,stan1289,stan1290,stan1293,stan1318,swed1254,tami1289,telu1262,ukra1253,viet1252,wels1247,west2369
russ1263,0.44623333,0.55539167,0.32713616,0.1737588,0.30925375,0.2254147,0.10796583,0.1790399,0.23924059,0.19711924,0.102499664,0.3007068,0.112676024,0.1819135,0.5996133,0.18008357,0.22519046,0.2786451,0.50544715,0.49685484,0.059890807,0.19042039,0.29410893,0.5146178,0.55009663,0.7717848,0.08167142,0.14504504,5.9604645e-08,0.07437605,0.3070802,0.123639464,0.09154004,0.45944357,0.17022806,0.7663028,0.5305851,0.045312405,0.6518246,0.36215776,0.38706654
slov1268,0.40756547,0.5593762,0.37539458,0.20114464,0.35219556,0.36388022,0.14640355,0.23434633,0.2780637,0.23406821,0.22134489,0.3586886,0.17280447,0.17410576,0.51388067,0.25421494,0.24696851,0.39243472,0.39185488,0.5263104,0.13531554,0.20498991,0.29582465,0.51439995,0.5295919,0.70311123,0.14696068,0.16222346,0.07437605,0.0,0.31047887,0.23623025,0.1613335,0.4077173,0.18765265,0.738852,0.5429838,0.06304073,0.5911455,0.37712753,0.48137742
stan1289,0.7304547,0.33015066,0.58133185,0.19301504,0.34591085,0.4635259,0.361955,0.2025109,0.60402536,0.41977137,0.2657736,0.19395804,0.11447567,0.479064,0.8196042,0.40175992,0.519326,0.30635798,0.5465251,0.960097,0.26279664,0.5327029,0.5319753,0.7667689,0.28776288,0.93038076,0.36708957,0.117580295,0.3070802,0.31047887,0.0,0.20877963,0.15757823,0.38502842,0.19065422,1.0234518,0.72132206,0.34825987,0.5502957,0.16859925,0.5348046
stan1290,0.7126775,0.390898,0.41808856,0.15278387,0.26063162,0.23973513,0.22818244,0.19976395,0.368334,0.33803213,0.15110266,0.22120154,0.068960726,0.34393686,0.8379197,0.17013079,0.28076977,0.1890747,0.600338,0.5967678,0.15869862,0.37239158,0.4678285,0.577148,0.48953825,0.8292055,0.25135297,0.11995381,0.123639464,0.23623025,0.20877963,0.0,0.077702045,0.58021617,0.1358788,0.87632245,0.60332704,0.21064216,0.6754874,0.30324197,0.38874412
stan1293,0.6307547,0.43862152,0.4628036,0.08874947,0.22293562,0.27214193,0.15485585,0.13982862,0.35557818,0.21361381,0.083135664,0.24514025,0.041356564,0.21049196,0.624038,0.25334597,0.38381815,0.24843651,0.38966268,0.6435704,0.13520318,0.2928444,0.36431807,0.59010124,0.41339988,0.74885595,0.18195009,0.07977396,0.09154004,0.1613335,0.15757823,0.077702045,0.0,0.5154848,0.087919295,0.8587568,0.55710304,0.13170266,0.50732017,0.26692295,0.451881
stan1318,0.5327816,0.4190238,0.6448251,0.56494915,0.7576293,0.5352688,0.38865995,0.27148348,0.6303143,0.5138063,0.46852863,0.21820694,0.44276756,0.59107876,0.71098596,0.5349014,0.6203691,0.5714679,0.66906494,0.88157517,0.41330987,0.5215307,0.7049022,0.72731245,0.33119202,0.90610754,0.35844547,0.38505036,0.45944357,0.4077173,0.38502842,0.58021617,0.5154848,1.7881393e-07,0.57085323,0.9045761,0.7252146,0.43117946,0.634611,0.15199262,0.60808825
swed1254,0.6717117,0.5639298,0.5714158,0.014719307,0.16947234,0.3330276,0.22819835,0.30652672,0.4147128,0.3279822,0.1301595,0.3386861,0.1087361,0.32433462,0.6110033,0.28569287,0.4114558,0.2763418,0.4633177,0.5820268,0.20673215,0.39495933,0.33709317,0.57609373,0.56769365,0.6811879,0.2767014,0.16084671,0.17022806,0.18765265,0.19065422,0.1358788,0.087919295,0.57085323,0.0,0.7802362,0.5337014,0.21621346,0.63249236,0.30939794,0.5465625
tami1289,0.95425177,0.9865797,0.6290237,0.7841991,0.85172606,0.7519171,0.58054316,0.83774227,0.38928354,0.6423676,0.82071185,1.1105825,0.94808424,0.619686,0.38655597,0.57545114,0.5355458,0.68288076,0.9094691,0.305036,0.8515948,0.628286,0.45716476,0.103565514,1.117029,0.20968169,0.783478,1.0280062,0.7663028,0.738852,1.0234518,0.87632245,0.8587568,0.9045761,0.7802362,0.0,0.07615143,0.7799821,1.2247827,1.0502533,0.5605737
telu1262,0.8561321,0.76122063,0.5081622,0.5428177,0.5948888,0.5951071,0.36566406,0.5565327,0.26217526,0.41791803,0.5692582,0.84028774,0.6415096,0.4498344,0.34864187,0.40623063,0.41780287,0.48494834,0.70881605,0.30804193,0.6165997,0.4927774,0.3124922,0.06098169,0.83554476,0.2007209,0.55732465,0.7280602,0.5305851,0.5429838,0.72132206,0.60332704,0.55710304,0.7252146,0.5337014,0.07615143,0.0,0.55457157,0.983465,0.76334506,0.39537758
ukra1253,0.40712446,0.5656242,0.2918017,0.22954684,0.36568964,0.24674201,0.10028094,0.16002923,0.26806223,0.17274559,0.12700707,0.3470732,0.1767956,0.13742626,0.51073444,0.21619809,0.25546366,0.45048976,0.37851548,0.47294223,0.10349423,0.11898869,0.3523065,0.55521643,0.48943442,0.71165305,0.050456285,0.1848017,0.045312405,0.06304073,0.34825987,0.21064216,0.13170266,0.43117946,0.21621346,0.7799821,0.55457157,1.1920929e-07,0.52318966,0.3737331,0.3887872
viet1252,0.93491554,0.42323154,0.82461,0.6929095,0.75822455,0.8655478,0.6062616,0.4623285,0.82717586,0.615987,0.65123796,0.56966186,0.5977675,0.50973773,0.58621955,0.8448267,0.95857704,0.9074557,0.14626908,0.9364226,0.76633936,0.7368722,0.90206975,0.9853281,0.23490512,0.6972203,0.64455247,0.48556638,0.6518246,0.5911455,0.5502957,0.6754874,0.50732017,0.634611,0.63249236,1.2247827,0.983465,0.52318966,5.9604645e-08,0.47696435,0.72941846
wels1247,0.7228195,0.28591043,0.674466,0.3237344,0.50695425,0.41943002,0.3283019,0.17994112,0.63298225,0.45189244,0.3026169,0.06960446,0.20760304,0.51580966,0.7962121,0.4475289,0.62601924,0.3894506,0.548856,0.90531725,0.32038528,0.5596353,0.71317923,0.78009015,0.23011738,0.91268456,0.3452015,0.17121178,0.36215776,0.37712753,0.16859925,0.30324197,0.26692295,0.15199262,0.30939794,1.0502533,0.76334506,0.3737331,0.47696435,0.0,0.5404558
west2369,0.74329615,0.5231379,0.23950934,0.6108755,0.58446014,0.38933647,0.32321405,0.30763394,0.27591997,0.31504875,0.4477169,0.4834268,0.45265675,0.41349024,0.62055075,0.26537025,0.31678045,0.4915471,0.73385644,0.49895984,0.351291,0.38270605,0.46013963,0.3385623,0.5278896,0.577163,0.3892454,0.46035147,0.38706654,0.48137742,0.5348046,0.38874412,0.451881,0.60808825,0.5465625,0.5605737,0.39537758,0.3887872,0.72941846,0.5404558,0.0
